"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15229,"John Wall",2010-05-24,41,113,46
15229,"John Wall",2010-05-25,48,127,56
15229,"John Wall",2010-05-26,58,121,45
15229,"John Wall",2010-05-27,34,88,43
15229,"John Wall",2010-05-28,39,83,42
15229,"John Wall",2010-05-29,30,74,39
15229,"John Wall",2010-05-30,27,43,21
15229,"John Wall",2010-05-31,48,82,29
15229,"John Wall",2010-06-01,26,108,30
15229,"John Wall",2010-06-02,39,155,68
15229,"John Wall",2010-06-03,50,146,61
15229,"John Wall",2010-06-04,55,142,39
15229,"John Wall",2010-06-05,47,139,26
15229,"John Wall",2010-06-06,63,105,33
15229,"John Wall",2010-06-07,49,144,34
15229,"John Wall",2010-06-08,95,187,64
15229,"John Wall",2010-06-09,101,258,105
15229,"John Wall",2010-06-10,164,366,140
15229,"John Wall",2010-06-11,65,153,86
15229,"John Wall",2010-06-12,31,95,29
15229,"John Wall",2010-06-13,55,84,50
15229,"John Wall",2010-06-14,49,116,41
15229,"John Wall",2010-06-15,56,130,51
15229,"John Wall",2010-06-16,59,178,54
15229,"John Wall",2010-06-17,118,468,102
15229,"John Wall",2010-06-18,93,299,96
15229,"John Wall",2010-06-19,56,138,58
15229,"John Wall",2010-06-20,91,190,80
15229,"John Wall",2010-06-21,147,400,116
15229,"John Wall",2010-06-22,214,479,155
15229,"John Wall",2010-06-23,334,806,253
15229,"John Wall",2010-06-24,2343,4258,1375
15229,"John Wall",2010-06-25,629,2087,369
15229,"John Wall",2010-06-26,177,411,120
15229,"John Wall",2010-06-27,110,197,57
15229,"John Wall",2010-06-28,120,298,79
15229,"John Wall",2010-06-29,87,274,63
15229,"John Wall",2010-06-30,106,284,67
15229,"John Wall",2010-07-01,155,384,104
15229,"John Wall",2010-07-02,99,219,96
15229,"John Wall",2010-07-03,43,124,45
15229,"John Wall",2010-07-04,47,98,41
15229,"John Wall",2010-07-05,75,180,39
15229,"John Wall",2010-07-06,132,227,60
15229,"John Wall",2010-07-07,130,222,65
15229,"John Wall",2010-07-08,254,364,171
15229,"John Wall",2010-07-09,152,589,215
15229,"John Wall",2010-07-10,87,229,70
15229,"John Wall",2010-07-11,849,1661,551
15229,"John Wall",2010-07-12,741,1610,437
15229,"John Wall",2010-07-13,348,794,244
15229,"John Wall",2010-07-14,320,396,108
15229,"John Wall",2010-07-15,587,847,270
15229,"John Wall",2010-07-16,420,812,291
15229,"John Wall",2010-07-17,303,631,181
15229,"John Wall",2010-07-18,197,391,107
15229,"John Wall",2010-07-19,309,494,164
15229,"John Wall",2010-07-20,213,318,77
15229,"John Wall",2010-07-21,176,334,77
15229,"John Wall",2010-07-22,110,219,78
15229,"John Wall",2010-07-23,80,198,54
15229,"John Wall",2010-07-24,75,155,52
15229,"John Wall",2010-07-25,77,166,35
15229,"John Wall",2010-07-26,106,212,36
15229,"John Wall",2010-07-27,106,215,53
15229,"John Wall",2010-07-28,94,188,52
15229,"John Wall",2010-07-29,98,152,60
15229,"John Wall",2010-07-30,115,173,35
15229,"John Wall",2010-07-31,91,227,51
15229,"John Wall",2010-08-01,50,133,30
15229,"John Wall",2010-08-02,83,205,65
15229,"John Wall",2010-08-03,87,224,70
15229,"John Wall",2010-08-04,85,154,45
15229,"John Wall",2010-08-05,89,250,34
15229,"John Wall",2010-08-06,88,130,25
15229,"John Wall",2010-08-07,36,165,34
15229,"John Wall",2010-08-08,64,92,31
15229,"John Wall",2010-08-09,66,109,30
15229,"John Wall",2010-08-10,84,177,26
15229,"John Wall",2010-08-11,81,161,54
15229,"John Wall",2010-08-12,79,157,47
15229,"John Wall",2010-08-13,215,281,110
15229,"John Wall",2010-08-14,106,242,58
15229,"John Wall",2010-08-15,160,237,55
15229,"John Wall",2010-08-16,106,191,68
15229,"John Wall",2010-08-17,214,482,149
15229,"John Wall",2010-08-18,164,404,87
15229,"John Wall",2010-08-19,101,236,55
15229,"John Wall",2010-08-20,99,223,58
15229,"John Wall",2010-08-21,69,170,42
15229,"John Wall",2010-08-22,96,152,45
15229,"John Wall",2010-08-23,71,197,44
15229,"John Wall",2010-08-24,58,122,38
15229,"John Wall",2010-08-25,86,127,42
15229,"John Wall",2010-08-26,123,275,139
15229,"John Wall",2010-08-27,161,389,136
15229,"John Wall",2010-08-28,96,260,64
15229,"John Wall",2010-08-29,81,162,46
15229,"John Wall",2010-08-30,91,186,75
15229,"John Wall",2010-08-31,111,131,55
15229,"John Wall",2010-09-01,112,125,37
15229,"John Wall",2010-09-02,77,125,39
15229,"John Wall",2010-09-03,126,147,53
15229,"John Wall",2010-09-04,58,111,29
15229,"John Wall",2010-09-05,53,74,45
15229,"John Wall",2010-09-06,175,163,34
15229,"John Wall",2010-09-07,67,106,32
15229,"John Wall",2010-09-08,54,119,21
15229,"John Wall",2010-09-09,61,156,22
15229,"John Wall",2010-09-10,42,146,22
15229,"John Wall",2010-09-11,44,76,16
15229,"John Wall",2010-09-12,44,74,18
15229,"John Wall",2010-09-13,49,109,26
15229,"John Wall",2010-09-14,57,129,20
15229,"John Wall",2010-09-15,49,138,33
15229,"John Wall",2010-09-16,71,130,24
15229,"John Wall",2010-09-17,68,124,34
15229,"John Wall",2010-09-18,60,135,25
15229,"John Wall",2010-09-19,77,102,30
15229,"John Wall",2010-09-20,53,117,31
15229,"John Wall",2010-09-21,46,106,45
15229,"John Wall",2010-09-22,72,170,54
15229,"John Wall",2010-09-23,67,174,41
15229,"John Wall",2010-09-24,74,141,50
15229,"John Wall",2010-09-25,68,89,34
15229,"John Wall",2010-09-26,65,100,36
15229,"John Wall",2010-09-27,97,227,35
15229,"John Wall",2010-09-28,136,362,91
15229,"John Wall",2010-09-29,90,156,67
15229,"John Wall",2010-09-30,103,186,59
15229,"John Wall",2010-10-01,71,187,60
15229,"John Wall",2010-10-02,59,95,38
15229,"John Wall",2010-10-03,102,138,54
15229,"John Wall",2010-10-04,142,309,71
15229,"John Wall",2010-10-05,459,736,238
15229,"John Wall",2010-10-06,516,1042,277
15229,"John Wall",2010-10-07,228,496,159
15229,"John Wall",2010-10-08,301,366,132
15229,"John Wall",2010-10-09,130,245,82
15229,"John Wall",2010-10-10,105,169,60
15229,"John Wall",2010-10-11,110,240,73
15229,"John Wall",2010-10-12,219,406,150
15229,"John Wall",2010-10-13,291,554,196
15229,"John Wall",2010-10-14,422,683,262
15229,"John Wall",2010-10-15,290,410,207
15229,"John Wall",2010-10-16,105,196,75
15229,"John Wall",2010-10-17,238,297,148
15229,"John Wall",2010-10-18,160,323,100
15229,"John Wall",2010-10-19,154,245,127
15229,"John Wall",2010-10-20,133,219,93
15229,"John Wall",2010-10-21,136,216,54
15229,"John Wall",2010-10-22,131,193,53
15229,"John Wall",2010-10-23,129,202,57
15229,"John Wall",2010-10-24,112,181,64
15229,"John Wall",2010-10-25,156,273,97
15229,"John Wall",2010-10-26,453,512,221
15229,"John Wall",2010-10-27,372,534,247
15229,"John Wall",2010-10-28,2335,3421,2040
15229,"John Wall",2010-10-29,299,1104,348
15229,"John Wall",2010-10-30,329,506,250
15229,"John Wall",2010-10-31,183,272,98
15229,"John Wall",2010-11-01,158,394,77
