"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21571,"Wizkid",2010-05-18,8,8,2
21571,"Wizkid",2010-05-19,19,27,3
21571,"Wizkid",2010-05-20,10,21,5
21571,"Wizkid",2010-05-21,4,11,6
21571,"Wizkid",2010-05-22,10,8,4
21571,"Wizkid",2010-05-23,4,11,6
21571,"Wizkid",2010-05-24,7,11,0
21571,"Wizkid",2010-05-25,6,9,1
21571,"Wizkid",2010-05-26,4,6,4
21571,"Wizkid",2010-05-27,12,5,2
21571,"Wizkid",2010-05-28,10,18,4
21571,"Wizkid",2010-05-29,2,17,1
21571,"Wizkid",2010-05-30,3,6,1
21571,"Wizkid",2010-05-31,9,6,3
21571,"Wizkid",2010-06-01,4,12,3
21571,"Wizkid",2010-06-02,12,10,1
21571,"Wizkid",2010-06-03,20,31,7
21571,"Wizkid",2010-06-04,13,32,5
21571,"Wizkid",2010-06-05,9,31,5
21571,"Wizkid",2010-06-06,13,18,7
21571,"Wizkid",2010-06-07,14,20,3
21571,"Wizkid",2010-06-08,23,66,12
21571,"Wizkid",2010-06-09,15,66,6
21571,"Wizkid",2010-06-10,10,41,6
21571,"Wizkid",2010-06-11,12,40,2
21571,"Wizkid",2010-06-12,22,46,1
21571,"Wizkid",2010-06-13,21,52,7
21571,"Wizkid",2010-06-14,35,48,9
21571,"Wizkid",2010-06-15,15,37,10
21571,"Wizkid",2010-06-16,14,26,11
21571,"Wizkid",2010-06-17,9,16,1
21571,"Wizkid",2010-06-18,11,29,1
21571,"Wizkid",2010-06-19,38,78,16
21571,"Wizkid",2010-06-20,44,56,12
21571,"Wizkid",2010-06-21,12,20,9
21571,"Wizkid",2010-06-22,7,26,5
21571,"Wizkid",2010-06-23,9,34,4
21571,"Wizkid",2010-06-24,10,21,4
21571,"Wizkid",2010-06-25,10,22,5
21571,"Wizkid",2010-06-26,39,54,15
21571,"Wizkid",2010-06-27,9,21,2
21571,"Wizkid",2010-06-28,29,38,11
21571,"Wizkid",2010-06-29,12,24,3
21571,"Wizkid",2010-06-30,20,28,2
21571,"Wizkid",2010-07-01,41,56,14
21571,"Wizkid",2010-07-02,80,91,37
21571,"Wizkid",2010-07-03,94,98,15
21571,"Wizkid",2010-07-04,56,64,13
21571,"Wizkid",2010-07-05,61,70,12
21571,"Wizkid",2010-07-06,38,37,7
21571,"Wizkid",2010-07-07,67,69,14
21571,"Wizkid",2010-07-08,162,195,51
21571,"Wizkid",2010-07-09,211,240,67
21571,"Wizkid",2010-07-10,149,143,63
21571,"Wizkid",2010-07-11,147,142,30
21571,"Wizkid",2010-07-12,67,88,15
21571,"Wizkid",2010-07-13,59,110,15
21571,"Wizkid",2010-07-14,72,102,19
21571,"Wizkid",2010-07-15,229,114,16
21571,"Wizkid",2010-07-16,384,148,29
21571,"Wizkid",2010-07-17,64,82,15
21571,"Wizkid",2010-07-18,72,73,8
21571,"Wizkid",2010-07-19,28,60,3
21571,"Wizkid",2010-07-20,40,71,7
21571,"Wizkid",2010-07-21,18,53,4
21571,"Wizkid",2010-07-22,57,84,28
21571,"Wizkid",2010-07-23,17,47,10
21571,"Wizkid",2010-07-24,105,162,51
21571,"Wizkid",2010-07-25,87,85,19
21571,"Wizkid",2010-07-26,76,133,23
21571,"Wizkid",2010-07-27,28,61,13
21571,"Wizkid",2010-07-28,47,71,12
21571,"Wizkid",2010-07-29,72,64,19
21571,"Wizkid",2010-07-30,40,67,15
21571,"Wizkid",2010-07-31,44,64,18
21571,"Wizkid",2010-08-01,52,63,9
21571,"Wizkid",2010-08-02,59,132,13
21571,"Wizkid",2010-08-03,66,95,13
21571,"Wizkid",2010-08-04,62,81,25
21571,"Wizkid",2010-08-05,52,71,16
21571,"Wizkid",2010-08-06,49,70,6
21571,"Wizkid",2010-08-07,85,102,20
21571,"Wizkid",2010-08-08,82,122,22
21571,"Wizkid",2010-08-09,83,96,17
21571,"Wizkid",2010-08-10,60,89,14
