"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15015,"Daniel Sturridge",2010-04-28,1,15,1
15015,"Daniel Sturridge",2010-04-29,2,4,2
15015,"Daniel Sturridge",2010-04-30,1,2,3
15015,"Daniel Sturridge",2010-05-01,1,4,2
15015,"Daniel Sturridge",2010-05-02,1,4,0
15015,"Daniel Sturridge",2010-05-03,1,4,0
15015,"Daniel Sturridge",2010-05-04,0,2,0
15015,"Daniel Sturridge",2010-05-05,0,4,0
15015,"Daniel Sturridge",2010-05-06,0,1,1
15015,"Daniel Sturridge",2010-05-07,1,1,0
15015,"Daniel Sturridge",2010-05-08,0,8,1
15015,"Daniel Sturridge",2010-05-09,5,15,4
15015,"Daniel Sturridge",2010-05-10,1,8,0
15015,"Daniel Sturridge",2010-05-11,1,3,0
15015,"Daniel Sturridge",2010-05-12,0,6,4
15015,"Daniel Sturridge",2010-05-13,0,15,160
15015,"Daniel Sturridge",2010-05-14,1,12,140
15015,"Daniel Sturridge",2010-05-15,1,23,10
15015,"Daniel Sturridge",2010-05-16,1,5,1
15015,"Daniel Sturridge",2010-05-17,2,4,0
15015,"Daniel Sturridge",2010-05-18,0,3,0
15015,"Daniel Sturridge",2010-05-19,0,1,0
15015,"Daniel Sturridge",2010-05-20,0,1,0
15015,"Daniel Sturridge",2010-05-21,0,2,0
15015,"Daniel Sturridge",2010-05-22,0,2,2
15015,"Daniel Sturridge",2010-05-23,0,1,0
15015,"Daniel Sturridge",2010-05-24,2,2,0
15015,"Daniel Sturridge",2010-05-25,1,0,1
15015,"Daniel Sturridge",2010-05-26,0,4,0
15015,"Daniel Sturridge",2010-05-27,0,5,1
15015,"Daniel Sturridge",2010-05-28,0,1,0
15015,"Daniel Sturridge",2010-05-29,0,8,2
15015,"Daniel Sturridge",2010-05-30,0,0,1
15015,"Daniel Sturridge",2010-05-31,1,1,1
15015,"Daniel Sturridge",2010-06-01,1,2,1
15015,"Daniel Sturridge",2010-06-02,0,7,1
15015,"Daniel Sturridge",2010-06-03,0,3,1
15015,"Daniel Sturridge",2010-06-04,0,4,2
15015,"Daniel Sturridge",2010-06-05,1,5,0
15015,"Daniel Sturridge",2010-06-06,2,5,2
15015,"Daniel Sturridge",2010-06-07,3,4,0
15015,"Daniel Sturridge",2010-06-08,3,5,0
15015,"Daniel Sturridge",2010-06-09,0,0,1
15015,"Daniel Sturridge",2010-06-10,0,3,0
15015,"Daniel Sturridge",2010-06-11,0,4,0
15015,"Daniel Sturridge",2010-06-12,0,1,0
15015,"Daniel Sturridge",2010-06-13,0,1,0
15015,"Daniel Sturridge",2010-06-14,0,3,0
15015,"Daniel Sturridge",2010-06-15,0,1,0
15015,"Daniel Sturridge",2010-06-16,0,2,0
15015,"Daniel Sturridge",2010-06-17,0,2,0
15015,"Daniel Sturridge",2010-06-18,0,5,0
15015,"Daniel Sturridge",2010-06-19,0,2,2
15015,"Daniel Sturridge",2010-06-20,0,3,0
15015,"Daniel Sturridge",2010-06-21,1,1,0
15015,"Daniel Sturridge",2010-06-22,0,0,0
15015,"Daniel Sturridge",2010-06-23,0,9,1
15015,"Daniel Sturridge",2010-06-24,0,2,0
15015,"Daniel Sturridge",2010-06-25,0,1,1
15015,"Daniel Sturridge",2010-06-26,0,1,0
15015,"Daniel Sturridge",2010-06-27,2,7,3
15015,"Daniel Sturridge",2010-06-28,2,19,1
15015,"Daniel Sturridge",2010-06-29,3,2,1
15015,"Daniel Sturridge",2010-06-30,1,0,0
15015,"Daniel Sturridge",2010-07-01,1,1,1
15015,"Daniel Sturridge",2010-07-02,0,1,4
15015,"Daniel Sturridge",2010-07-03,0,3,4
15015,"Daniel Sturridge",2010-07-04,0,1,0
15015,"Daniel Sturridge",2010-07-05,12,11,1
15015,"Daniel Sturridge",2010-07-06,0,0,1
15015,"Daniel Sturridge",2010-07-07,0,7,1
15015,"Daniel Sturridge",2010-07-08,1,5,1
15015,"Daniel Sturridge",2010-07-09,0,0,0
15015,"Daniel Sturridge",2010-07-10,2,2,0
15015,"Daniel Sturridge",2010-07-11,0,1,0
15015,"Daniel Sturridge",2010-07-12,1,6,1
15015,"Daniel Sturridge",2010-07-13,0,13,2
15015,"Daniel Sturridge",2010-07-14,0,8,0
15015,"Daniel Sturridge",2010-07-15,3,10,1
15015,"Daniel Sturridge",2010-07-16,2,21,2
15015,"Daniel Sturridge",2010-07-17,1,59,273
15015,"Daniel Sturridge",2010-07-18,3,26,23
15015,"Daniel Sturridge",2010-07-19,6,13,7
15015,"Daniel Sturridge",2010-07-20,4,14,2
15015,"Daniel Sturridge",2010-07-21,1,5,0
15015,"Daniel Sturridge",2010-07-22,7,24,7
15015,"Daniel Sturridge",2010-07-23,26,78,26
15015,"Daniel Sturridge",2010-07-24,26,23,16
15015,"Daniel Sturridge",2010-07-25,3,5,2
15015,"Daniel Sturridge",2010-07-26,1,11,2
15015,"Daniel Sturridge",2010-07-27,2,16,2
15015,"Daniel Sturridge",2010-07-28,4,5,4
15015,"Daniel Sturridge",2010-07-29,0,7,0
15015,"Daniel Sturridge",2010-07-30,4,14,3
15015,"Daniel Sturridge",2010-07-31,1,16,9
15015,"Daniel Sturridge",2010-08-01,3,13,8
15015,"Daniel Sturridge",2010-08-02,2,7,2
15015,"Daniel Sturridge",2010-08-03,4,2,4
15015,"Daniel Sturridge",2010-08-04,4,12,4
15015,"Daniel Sturridge",2010-08-05,1,11,2
15015,"Daniel Sturridge",2010-08-06,4,8,4
15015,"Daniel Sturridge",2010-08-07,3,10,0
15015,"Daniel Sturridge",2010-08-08,29,376,30
15015,"Daniel Sturridge",2010-08-09,10,67,4
15015,"Daniel Sturridge",2010-08-10,12,278,5
15015,"Daniel Sturridge",2010-08-11,2,15,4
15015,"Daniel Sturridge",2010-08-12,3,8,0
15015,"Daniel Sturridge",2010-08-13,5,15,6
15015,"Daniel Sturridge",2010-08-14,1,10,2
15015,"Daniel Sturridge",2010-08-15,7,2,1
