"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
541,"Sophia Bush",2010-05-12,16,32,7
541,"Sophia Bush",2010-05-13,16,68,26
541,"Sophia Bush",2010-05-14,24,71,8
541,"Sophia Bush",2010-05-15,10,77,8
541,"Sophia Bush",2010-05-16,18,79,18
541,"Sophia Bush",2010-05-17,13,79,10
541,"Sophia Bush",2010-05-18,19,52,10
541,"Sophia Bush",2010-05-19,17,35,15
541,"Sophia Bush",2010-05-20,50,34,19
541,"Sophia Bush",2010-05-21,17,30,9
541,"Sophia Bush",2010-05-22,19,24,13
541,"Sophia Bush",2010-05-23,17,34,19
541,"Sophia Bush",2010-05-24,22,37,11
541,"Sophia Bush",2010-05-25,26,70,9
541,"Sophia Bush",2010-05-26,34,95,17
541,"Sophia Bush",2010-05-27,26,232,14
541,"Sophia Bush",2010-05-28,12,221,7
541,"Sophia Bush",2010-05-29,18,133,7
541,"Sophia Bush",2010-05-30,19,179,11
541,"Sophia Bush",2010-05-31,22,192,16
541,"Sophia Bush",2010-06-01,9,84,7
541,"Sophia Bush",2010-06-02,27,105,5
541,"Sophia Bush",2010-06-03,18,87,7
541,"Sophia Bush",2010-06-04,30,113,10
541,"Sophia Bush",2010-06-05,36,172,7
541,"Sophia Bush",2010-06-06,58,174,11
541,"Sophia Bush",2010-06-07,16,139,8
541,"Sophia Bush",2010-06-08,24,110,10
541,"Sophia Bush",2010-06-09,17,98,4
541,"Sophia Bush",2010-06-10,19,83,6
541,"Sophia Bush",2010-06-11,19,113,7
541,"Sophia Bush",2010-06-12,21,69,5
541,"Sophia Bush",2010-06-13,27,84,9
541,"Sophia Bush",2010-06-14,50,162,15
541,"Sophia Bush",2010-06-15,59,202,10
541,"Sophia Bush",2010-06-16,40,124,12
541,"Sophia Bush",2010-06-17,454,292,41
541,"Sophia Bush",2010-06-18,1225,526,89
541,"Sophia Bush",2010-06-19,1008,489,68
541,"Sophia Bush",2010-06-20,861,455,94
541,"Sophia Bush",2010-06-21,698,490,118
541,"Sophia Bush",2010-06-22,389,256,92
541,"Sophia Bush",2010-06-23,340,307,117
541,"Sophia Bush",2010-06-24,147,239,44
541,"Sophia Bush",2010-06-25,259,388,84
541,"Sophia Bush",2010-06-26,499,495,83
541,"Sophia Bush",2010-06-27,151,308,30
541,"Sophia Bush",2010-06-28,160,491,34
541,"Sophia Bush",2010-06-29,132,419,29
541,"Sophia Bush",2010-06-30,124,209,23
541,"Sophia Bush",2010-07-01,193,341,70
541,"Sophia Bush",2010-07-02,259,449,56
541,"Sophia Bush",2010-07-03,82,232,17
