"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15300,"Abhishek Bachchan",2010-04-23,78,110,3
15300,"Abhishek Bachchan",2010-04-24,227,234,14
15300,"Abhishek Bachchan",2010-04-25,137,206,15
15300,"Abhishek Bachchan",2010-04-26,86,206,9
15300,"Abhishek Bachchan",2010-04-27,67,134,11
15300,"Abhishek Bachchan",2010-04-28,71,109,13
15300,"Abhishek Bachchan",2010-04-29,62,118,7
15300,"Abhishek Bachchan",2010-04-30,38,89,3
15300,"Abhishek Bachchan",2010-05-01,77,81,5
15300,"Abhishek Bachchan",2010-05-02,49,52,6
15300,"Abhishek Bachchan",2010-05-03,65,67,11
15300,"Abhishek Bachchan",2010-05-04,88,68,13
15300,"Abhishek Bachchan",2010-05-05,89,78,8
15300,"Abhishek Bachchan",2010-05-06,49,70,17
15300,"Abhishek Bachchan",2010-05-07,142,128,18
15300,"Abhishek Bachchan",2010-05-08,234,203,30
15300,"Abhishek Bachchan",2010-05-09,278,301,87
15300,"Abhishek Bachchan",2010-05-10,128,164,20
15300,"Abhishek Bachchan",2010-05-11,202,385,60
15300,"Abhishek Bachchan",2010-05-12,105,125,23
15300,"Abhishek Bachchan",2010-05-13,101,131,14
15300,"Abhishek Bachchan",2010-05-14,106,136,27
15300,"Abhishek Bachchan",2010-05-15,150,143,40
15300,"Abhishek Bachchan",2010-05-16,78,49,10
15300,"Abhishek Bachchan",2010-05-17,150,154,13
15300,"Abhishek Bachchan",2010-05-18,298,270,40
15300,"Abhishek Bachchan",2010-05-19,162,181,36
15300,"Abhishek Bachchan",2010-05-20,216,231,35
15300,"Abhishek Bachchan",2010-05-21,196,237,39
15300,"Abhishek Bachchan",2010-05-22,107,151,14
15300,"Abhishek Bachchan",2010-05-23,120,116,28
15300,"Abhishek Bachchan",2010-05-24,104,110,18
15300,"Abhishek Bachchan",2010-05-25,118,234,21
15300,"Abhishek Bachchan",2010-05-26,258,335,33
