"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2010-05-07,38,90,26
828,"Kevin Spacey",2010-05-08,29,35,17
828,"Kevin Spacey",2010-05-09,34,43,22
828,"Kevin Spacey",2010-05-10,43,85,27
828,"Kevin Spacey",2010-05-11,43,113,36
828,"Kevin Spacey",2010-05-12,26,104,36
828,"Kevin Spacey",2010-05-13,33,78,34
828,"Kevin Spacey",2010-05-14,45,96,29
828,"Kevin Spacey",2010-05-15,37,94,36
828,"Kevin Spacey",2010-05-16,32,58,30
828,"Kevin Spacey",2010-05-17,49,91,32
828,"Kevin Spacey",2010-05-18,36,81,60
828,"Kevin Spacey",2010-05-19,29,78,41
828,"Kevin Spacey",2010-05-20,28,62,24
828,"Kevin Spacey",2010-05-21,43,86,24
828,"Kevin Spacey",2010-05-22,26,66,30
828,"Kevin Spacey",2010-05-23,28,62,27
828,"Kevin Spacey",2010-05-24,31,59,37
828,"Kevin Spacey",2010-05-25,25,67,32
828,"Kevin Spacey",2010-05-26,24,76,31
828,"Kevin Spacey",2010-05-27,33,72,23
828,"Kevin Spacey",2010-05-28,42,55,25
828,"Kevin Spacey",2010-05-29,47,51,24
828,"Kevin Spacey",2010-05-30,28,43,36
828,"Kevin Spacey",2010-05-31,38,125,28
828,"Kevin Spacey",2010-06-01,33,90,38
828,"Kevin Spacey",2010-06-02,60,106,39
828,"Kevin Spacey",2010-06-03,62,97,29
828,"Kevin Spacey",2010-06-04,50,109,25
828,"Kevin Spacey",2010-06-05,50,118,29
828,"Kevin Spacey",2010-06-06,54,108,33
828,"Kevin Spacey",2010-06-07,63,337,48
828,"Kevin Spacey",2010-06-08,62,279,52
828,"Kevin Spacey",2010-06-09,61,138,32
828,"Kevin Spacey",2010-06-10,44,109,33
828,"Kevin Spacey",2010-06-11,42,99,20
828,"Kevin Spacey",2010-06-12,69,102,40
828,"Kevin Spacey",2010-06-13,30,62,37
828,"Kevin Spacey",2010-06-14,34,93,21
828,"Kevin Spacey",2010-06-15,55,94,39
828,"Kevin Spacey",2010-06-16,60,245,105
828,"Kevin Spacey",2010-06-17,54,124,51
828,"Kevin Spacey",2010-06-18,39,162,33
828,"Kevin Spacey",2010-06-19,51,129,71
828,"Kevin Spacey",2010-06-20,49,121,62
