"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22230,"Alicia Fox",2010-05-07,5,12,2
22230,"Alicia Fox",2010-05-08,2,6,1
22230,"Alicia Fox",2010-05-09,3,18,10
22230,"Alicia Fox",2010-05-10,9,19,11
22230,"Alicia Fox",2010-05-11,11,28,17
22230,"Alicia Fox",2010-05-12,4,6,2
22230,"Alicia Fox",2010-05-13,4,6,5
22230,"Alicia Fox",2010-05-14,3,10,5
22230,"Alicia Fox",2010-05-15,2,3,3
22230,"Alicia Fox",2010-05-16,4,25,7
22230,"Alicia Fox",2010-05-17,7,38,23
22230,"Alicia Fox",2010-05-18,12,54,47
22230,"Alicia Fox",2010-05-19,4,26,7
22230,"Alicia Fox",2010-05-20,3,21,2
22230,"Alicia Fox",2010-05-21,3,8,2
22230,"Alicia Fox",2010-05-22,4,6,1
22230,"Alicia Fox",2010-05-23,5,32,5
22230,"Alicia Fox",2010-05-24,10,51,17
22230,"Alicia Fox",2010-05-25,15,69,30
22230,"Alicia Fox",2010-05-26,3,11,4
22230,"Alicia Fox",2010-05-27,6,5,4
22230,"Alicia Fox",2010-05-28,4,17,2
22230,"Alicia Fox",2010-05-29,5,6,2
22230,"Alicia Fox",2010-05-30,3,6,7
22230,"Alicia Fox",2010-05-31,29,43,39
22230,"Alicia Fox",2010-06-01,17,59,56
22230,"Alicia Fox",2010-06-02,18,12,10
22230,"Alicia Fox",2010-06-03,5,19,6
22230,"Alicia Fox",2010-06-04,4,10,14
22230,"Alicia Fox",2010-06-05,1,17,3
22230,"Alicia Fox",2010-06-06,7,14,4
22230,"Alicia Fox",2010-06-07,5,48,19
22230,"Alicia Fox",2010-06-08,9,68,18
22230,"Alicia Fox",2010-06-09,10,29,9
22230,"Alicia Fox",2010-06-10,11,79,15
22230,"Alicia Fox",2010-06-11,17,91,8
22230,"Alicia Fox",2010-06-12,12,26,5
22230,"Alicia Fox",2010-06-13,8,23,14
22230,"Alicia Fox",2010-06-14,27,119,30
22230,"Alicia Fox",2010-06-15,40,198,30
22230,"Alicia Fox",2010-06-16,11,78,6
22230,"Alicia Fox",2010-06-17,23,86,12
22230,"Alicia Fox",2010-06-18,18,90,24
22230,"Alicia Fox",2010-06-19,18,102,32
22230,"Alicia Fox",2010-06-20,150,265,100
22230,"Alicia Fox",2010-06-21,131,260,102
22230,"Alicia Fox",2010-06-22,67,124,34
22230,"Alicia Fox",2010-06-23,18,44,8
22230,"Alicia Fox",2010-06-24,11,29,7
22230,"Alicia Fox",2010-06-25,11,17,4
22230,"Alicia Fox",2010-06-26,14,24,4
22230,"Alicia Fox",2010-06-27,23,47,15
22230,"Alicia Fox",2010-06-28,29,77,32
22230,"Alicia Fox",2010-06-29,22,78,44
22230,"Alicia Fox",2010-06-30,33,34,5
22230,"Alicia Fox",2010-07-01,22,63,8
22230,"Alicia Fox",2010-07-02,23,31,5
22230,"Alicia Fox",2010-07-03,14,27,5
22230,"Alicia Fox",2010-07-04,15,43,10
22230,"Alicia Fox",2010-07-05,131,133,93
22230,"Alicia Fox",2010-07-06,60,99,46
22230,"Alicia Fox",2010-07-07,13,32,9
22230,"Alicia Fox",2010-07-08,12,28,17
22230,"Alicia Fox",2010-07-09,18,50,9
22230,"Alicia Fox",2010-07-10,27,84,13
22230,"Alicia Fox",2010-07-11,20,86,12
22230,"Alicia Fox",2010-07-12,55,216,79
22230,"Alicia Fox",2010-07-13,37,185,54
22230,"Alicia Fox",2010-07-14,16,70,15
22230,"Alicia Fox",2010-07-15,15,74,12
22230,"Alicia Fox",2010-07-16,35,102,15
22230,"Alicia Fox",2010-07-17,45,120,10
22230,"Alicia Fox",2010-07-18,251,482,119
22230,"Alicia Fox",2010-07-19,91,219,67
22230,"Alicia Fox",2010-07-20,24,48,38
22230,"Alicia Fox",2010-07-21,8,33,23
22230,"Alicia Fox",2010-07-22,12,35,21
22230,"Alicia Fox",2010-07-23,9,34,16
22230,"Alicia Fox",2010-07-24,19,29,6
22230,"Alicia Fox",2010-07-25,11,37,11
22230,"Alicia Fox",2010-07-26,104,138,86
22230,"Alicia Fox",2010-07-27,58,151,66
22230,"Alicia Fox",2010-07-28,16,50,16
22230,"Alicia Fox",2010-07-29,18,59,8
22230,"Alicia Fox",2010-07-30,17,35,6
22230,"Alicia Fox",2010-07-31,18,39,5
22230,"Alicia Fox",2010-08-01,34,91,18
22230,"Alicia Fox",2010-08-02,133,129,107
22230,"Alicia Fox",2010-08-03,62,82,52
22230,"Alicia Fox",2010-08-04,29,43,26
22230,"Alicia Fox",2010-08-05,19,57,13
22230,"Alicia Fox",2010-08-06,9,45,10
22230,"Alicia Fox",2010-08-07,11,41,14
22230,"Alicia Fox",2010-08-08,16,55,15
22230,"Alicia Fox",2010-08-09,105,220,93
22230,"Alicia Fox",2010-08-10,70,224,48
22230,"Alicia Fox",2010-08-11,38,141,19
