"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
987,"Tom Hanks",2010-05-12,123,258,78
987,"Tom Hanks",2010-05-13,88,224,86
987,"Tom Hanks",2010-05-14,177,240,74
987,"Tom Hanks",2010-05-15,114,198,53
987,"Tom Hanks",2010-05-16,109,233,61
987,"Tom Hanks",2010-05-17,145,258,74
987,"Tom Hanks",2010-05-18,170,246,94
987,"Tom Hanks",2010-05-19,120,262,73
987,"Tom Hanks",2010-05-20,127,240,51
987,"Tom Hanks",2010-05-21,115,221,67
987,"Tom Hanks",2010-05-22,97,178,38
987,"Tom Hanks",2010-05-23,99,176,90
987,"Tom Hanks",2010-05-24,145,201,78
987,"Tom Hanks",2010-05-25,152,187,82
987,"Tom Hanks",2010-05-26,199,286,61
987,"Tom Hanks",2010-05-27,117,246,69
987,"Tom Hanks",2010-05-28,156,543,79
987,"Tom Hanks",2010-05-29,121,242,64
987,"Tom Hanks",2010-05-30,114,169,60
987,"Tom Hanks",2010-05-31,93,266,59
987,"Tom Hanks",2010-06-01,133,295,75
987,"Tom Hanks",2010-06-02,156,320,81
987,"Tom Hanks",2010-06-03,185,369,90
987,"Tom Hanks",2010-06-04,298,406,89
987,"Tom Hanks",2010-06-05,231,423,88
987,"Tom Hanks",2010-06-06,181,292,102
987,"Tom Hanks",2010-06-07,261,475,99
987,"Tom Hanks",2010-06-08,185,409,88
987,"Tom Hanks",2010-06-09,161,565,67
987,"Tom Hanks",2010-06-10,226,397,87
987,"Tom Hanks",2010-06-11,174,418,77
987,"Tom Hanks",2010-06-12,167,317,64
987,"Tom Hanks",2010-06-13,181,369,100
987,"Tom Hanks",2010-06-14,191,676,89
987,"Tom Hanks",2010-06-15,206,441,87
987,"Tom Hanks",2010-06-16,220,423,96
987,"Tom Hanks",2010-06-17,200,662,120
987,"Tom Hanks",2010-06-18,388,838,148
987,"Tom Hanks",2010-06-19,233,552,123
987,"Tom Hanks",2010-06-20,179,545,107
987,"Tom Hanks",2010-06-21,269,592,130
987,"Tom Hanks",2010-06-22,278,565,121
987,"Tom Hanks",2010-06-23,305,551,110
987,"Tom Hanks",2010-06-24,213,402,87
987,"Tom Hanks",2010-06-25,186,366,93
987,"Tom Hanks",2010-06-26,177,368,87
987,"Tom Hanks",2010-06-27,138,250,83
987,"Tom Hanks",2010-06-28,166,381,100
987,"Tom Hanks",2010-06-29,194,372,111
