"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15551,"Derrick Rose",2010-05-07,28,65,20
15551,"Derrick Rose",2010-05-08,25,47,26
15551,"Derrick Rose",2010-05-09,48,43,24
15551,"Derrick Rose",2010-05-10,33,38,28
15551,"Derrick Rose",2010-05-11,50,58,23
15551,"Derrick Rose",2010-05-12,52,56,34
15551,"Derrick Rose",2010-05-13,114,88,51
15551,"Derrick Rose",2010-05-14,134,100,55
15551,"Derrick Rose",2010-05-15,73,94,27
15551,"Derrick Rose",2010-05-16,81,63,68
15551,"Derrick Rose",2010-05-17,96,166,54
15551,"Derrick Rose",2010-05-18,99,123,51
15551,"Derrick Rose",2010-05-19,78,113,41
15551,"Derrick Rose",2010-05-20,65,83,29
15551,"Derrick Rose",2010-05-21,48,89,37
15551,"Derrick Rose",2010-05-22,49,61,34
15551,"Derrick Rose",2010-05-23,85,70,22
15551,"Derrick Rose",2010-05-24,96,92,28
15551,"Derrick Rose",2010-05-25,62,67,20
15551,"Derrick Rose",2010-05-26,56,83,46
15551,"Derrick Rose",2010-05-27,48,89,26
15551,"Derrick Rose",2010-05-28,41,87,15
15551,"Derrick Rose",2010-05-29,27,95,58
15551,"Derrick Rose",2010-05-30,29,83,29
15551,"Derrick Rose",2010-05-31,36,74,28
15551,"Derrick Rose",2010-06-01,47,93,23
15551,"Derrick Rose",2010-06-02,77,68,21
15551,"Derrick Rose",2010-06-03,59,103,30
15551,"Derrick Rose",2010-06-04,40,86,20
15551,"Derrick Rose",2010-06-05,69,99,26
15551,"Derrick Rose",2010-06-06,62,102,33
15551,"Derrick Rose",2010-06-07,57,102,37
15551,"Derrick Rose",2010-06-08,55,99,33
15551,"Derrick Rose",2010-06-09,42,93,34
15551,"Derrick Rose",2010-06-10,50,79,39
15551,"Derrick Rose",2010-06-11,34,97,16
15551,"Derrick Rose",2010-06-12,38,67,26
15551,"Derrick Rose",2010-06-13,50,66,21
15551,"Derrick Rose",2010-06-14,39,49,17
15551,"Derrick Rose",2010-06-15,48,84,12
15551,"Derrick Rose",2010-06-16,45,92,17
15551,"Derrick Rose",2010-06-17,78,95,30
15551,"Derrick Rose",2010-06-18,72,89,17
15551,"Derrick Rose",2010-06-19,48,72,24
15551,"Derrick Rose",2010-06-20,40,41,15
15551,"Derrick Rose",2010-06-21,67,63,26
15551,"Derrick Rose",2010-06-22,69,71,31
15551,"Derrick Rose",2010-06-23,90,89,23
15551,"Derrick Rose",2010-06-24,155,143,70
15551,"Derrick Rose",2010-06-25,103,183,34
15551,"Derrick Rose",2010-06-26,69,78,18
15551,"Derrick Rose",2010-06-27,88,104,43
15551,"Derrick Rose",2010-06-28,105,129,45
15551,"Derrick Rose",2010-06-29,91,125,47
15551,"Derrick Rose",2010-06-30,156,140,54
15551,"Derrick Rose",2010-07-01,273,176,85
15551,"Derrick Rose",2010-07-02,159,186,76
15551,"Derrick Rose",2010-07-03,101,146,35
15551,"Derrick Rose",2010-07-04,65,99,12
15551,"Derrick Rose",2010-07-05,115,117,63
15551,"Derrick Rose",2010-07-06,166,212,100
15551,"Derrick Rose",2010-07-07,423,327,217
15551,"Derrick Rose",2010-07-08,726,325,265
15551,"Derrick Rose",2010-07-09,278,214,94
15551,"Derrick Rose",2010-07-10,126,139,48
15551,"Derrick Rose",2010-07-11,76,111,44
15551,"Derrick Rose",2010-07-12,121,150,42
15551,"Derrick Rose",2010-07-13,83,116,37
15551,"Derrick Rose",2010-07-14,111,129,41
15551,"Derrick Rose",2010-07-15,134,198,44
15551,"Derrick Rose",2010-07-16,124,172,59
15551,"Derrick Rose",2010-07-17,100,148,49
15551,"Derrick Rose",2010-07-18,104,157,25
15551,"Derrick Rose",2010-07-19,108,181,46
15551,"Derrick Rose",2010-07-20,133,309,44
15551,"Derrick Rose",2010-07-21,183,282,56
15551,"Derrick Rose",2010-07-22,185,258,105
15551,"Derrick Rose",2010-07-23,190,243,28
15551,"Derrick Rose",2010-07-24,371,283,104
15551,"Derrick Rose",2010-07-25,214,236,62
15551,"Derrick Rose",2010-07-26,179,223,66
15551,"Derrick Rose",2010-07-27,88,128,25
15551,"Derrick Rose",2010-07-28,132,201,63
15551,"Derrick Rose",2010-07-29,94,154,33
15551,"Derrick Rose",2010-07-30,70,122,35
15551,"Derrick Rose",2010-07-31,58,88,28
15551,"Derrick Rose",2010-08-01,52,83,22
15551,"Derrick Rose",2010-08-02,72,107,23
15551,"Derrick Rose",2010-08-03,97,118,41
15551,"Derrick Rose",2010-08-04,124,195,33
15551,"Derrick Rose",2010-08-05,104,127,45
15551,"Derrick Rose",2010-08-06,85,134,33
15551,"Derrick Rose",2010-08-07,40,71,19
15551,"Derrick Rose",2010-08-08,66,107,33
15551,"Derrick Rose",2010-08-09,133,195,45
15551,"Derrick Rose",2010-08-10,98,199,38
15551,"Derrick Rose",2010-08-11,91,126,41
15551,"Derrick Rose",2010-08-12,124,110,53
15551,"Derrick Rose",2010-08-13,122,201,26
15551,"Derrick Rose",2010-08-14,63,113,15
15551,"Derrick Rose",2010-08-15,205,163,78
15551,"Derrick Rose",2010-08-16,83,175,49
15551,"Derrick Rose",2010-08-17,126,142,62
15551,"Derrick Rose",2010-08-18,74,97,37
15551,"Derrick Rose",2010-08-19,255,88,25
15551,"Derrick Rose",2010-08-20,210,156,31
15551,"Derrick Rose",2010-08-21,202,165,115
15551,"Derrick Rose",2010-08-22,565,277,185
15551,"Derrick Rose",2010-08-23,264,189,92
15551,"Derrick Rose",2010-08-24,266,241,106
15551,"Derrick Rose",2010-08-25,496,321,130
15551,"Derrick Rose",2010-08-26,147,195,59
15551,"Derrick Rose",2010-08-27,137,155,52
15551,"Derrick Rose",2010-08-28,146,191,73
15551,"Derrick Rose",2010-08-29,195,200,58
15551,"Derrick Rose",2010-08-30,481,233,183
15551,"Derrick Rose",2010-08-31,143,176,75
15551,"Derrick Rose",2010-09-01,205,168,70
15551,"Derrick Rose",2010-09-02,92,102,43
15551,"Derrick Rose",2010-09-03,75,80,35
15551,"Derrick Rose",2010-09-04,48,66,16
15551,"Derrick Rose",2010-09-05,65,82,18
15551,"Derrick Rose",2010-09-06,183,162,61
15551,"Derrick Rose",2010-09-07,129,123,27
15551,"Derrick Rose",2010-09-08,63,104,27
15551,"Derrick Rose",2010-09-09,191,175,107
15551,"Derrick Rose",2010-09-10,94,113,39
15551,"Derrick Rose",2010-09-11,112,125,64
15551,"Derrick Rose",2010-09-12,378,232,162
15551,"Derrick Rose",2010-09-13,107,119,63
15551,"Derrick Rose",2010-09-14,83,124,44
15551,"Derrick Rose",2010-09-15,95,100,32
15551,"Derrick Rose",2010-09-16,145,102,32
15551,"Derrick Rose",2010-09-17,107,122,20
15551,"Derrick Rose",2010-09-18,67,108,17
15551,"Derrick Rose",2010-09-19,37,58,17
15551,"Derrick Rose",2010-09-20,95,131,22
15551,"Derrick Rose",2010-09-21,84,127,24
15551,"Derrick Rose",2010-09-22,104,120,26
15551,"Derrick Rose",2010-09-23,96,143,39
15551,"Derrick Rose",2010-09-24,98,120,35
15551,"Derrick Rose",2010-09-25,55,61,19
15551,"Derrick Rose",2010-09-26,59,64,20
15551,"Derrick Rose",2010-09-27,118,160,30
15551,"Derrick Rose",2010-09-28,116,151,29
15551,"Derrick Rose",2010-09-29,129,131,30
15551,"Derrick Rose",2010-09-30,108,108,28
15551,"Derrick Rose",2010-10-01,70,106,14
15551,"Derrick Rose",2010-10-02,81,61,12
15551,"Derrick Rose",2010-10-03,85,105,39
15551,"Derrick Rose",2010-10-04,225,112,41
15551,"Derrick Rose",2010-10-05,153,124,34
15551,"Derrick Rose",2010-10-06,172,282,50
15551,"Derrick Rose",2010-10-07,280,197,57
15551,"Derrick Rose",2010-10-08,266,160,46
15551,"Derrick Rose",2010-10-09,122,136,28
15551,"Derrick Rose",2010-10-10,89,73,30
15551,"Derrick Rose",2010-10-11,94,137,25
15551,"Derrick Rose",2010-10-12,196,253,45
15551,"Derrick Rose",2010-10-13,203,190,53
15551,"Derrick Rose",2010-10-14,100,128,43
15551,"Derrick Rose",2010-10-15,225,135,52
15551,"Derrick Rose",2010-10-16,93,113,42
15551,"Derrick Rose",2010-10-17,118,96,34
15551,"Derrick Rose",2010-10-18,96,121,41
15551,"Derrick Rose",2010-10-19,144,270,31
15551,"Derrick Rose",2010-10-20,311,305,80
15551,"Derrick Rose",2010-10-21,255,221,86
15551,"Derrick Rose",2010-10-22,285,216,61
15551,"Derrick Rose",2010-10-23,175,180,35
15551,"Derrick Rose",2010-10-24,188,169,51
15551,"Derrick Rose",2010-10-25,254,405,107
15551,"Derrick Rose",2010-10-26,1067,399,300
15551,"Derrick Rose",2010-10-27,3019,801,782
15551,"Derrick Rose",2010-10-28,434,302,139
15551,"Derrick Rose",2010-10-29,227,227,118
15551,"Derrick Rose",2010-10-30,533,257,125
15551,"Derrick Rose",2010-10-31,530,472,143
15551,"Derrick Rose",2010-11-01,497,294,160
15551,"Derrick Rose",2010-11-02,303,274,84
15551,"Derrick Rose",2010-11-03,425,305,161
15551,"Derrick Rose",2010-11-04,2386,747,787
15551,"Derrick Rose",2010-11-05,1558,1026,620
15551,"Derrick Rose",2010-11-06,210,240,98
15551,"Derrick Rose",2010-11-07,147,116,52
15551,"Derrick Rose",2010-11-08,252,194,93
15551,"Derrick Rose",2010-11-09,174,276,78
15551,"Derrick Rose",2010-11-10,169,196,50
15551,"Derrick Rose",2010-11-11,423,323,135
15551,"Derrick Rose",2010-11-12,204,250,112
15551,"Derrick Rose",2010-11-13,345,256,79
15551,"Derrick Rose",2010-11-14,192,269,69
15551,"Derrick Rose",2010-11-15,162,345,55
15551,"Derrick Rose",2010-11-16,414,337,141
15551,"Derrick Rose",2010-11-17,1037,779,298
15551,"Derrick Rose",2010-11-18,531,476,165
15551,"Derrick Rose",2010-11-19,567,341,170
15551,"Derrick Rose",2010-11-20,491,494,135
15551,"Derrick Rose",2010-11-21,56,65,29
15551,"Derrick Rose",2010-11-22,123,217,35
15551,"Derrick Rose",2010-11-23,751,320,171
15551,"Derrick Rose",2010-11-24,1997,905,515
15551,"Derrick Rose",2010-11-25,650,528,167
15551,"Derrick Rose",2010-11-26,273,376,191
15551,"Derrick Rose",2010-11-27,325,352,107
15551,"Derrick Rose",2010-11-28,767,694,263
15551,"Derrick Rose",2010-11-29,280,313,141
15551,"Derrick Rose",2010-11-30,234,224,90
15551,"Derrick Rose",2010-12-01,272,293,86
15551,"Derrick Rose",2010-12-02,261,223,86
15551,"Derrick Rose",2010-12-03,504,256,167
15551,"Derrick Rose",2010-12-04,1149,479,235
15551,"Derrick Rose",2010-12-05,370,565,77
15551,"Derrick Rose",2010-12-06,450,317,87
15551,"Derrick Rose",2010-12-07,205,270,81
15551,"Derrick Rose",2010-12-08,496,356,139
15551,"Derrick Rose",2010-12-09,285,235,105
15551,"Derrick Rose",2010-12-10,3824,1099,953
15551,"Derrick Rose",2010-12-11,1187,901,244
15551,"Derrick Rose",2010-12-12,337,342,87
15551,"Derrick Rose",2010-12-13,612,509,286
15551,"Derrick Rose",2010-12-14,400,877,175
15551,"Derrick Rose",2010-12-15,439,437,150
15551,"Derrick Rose",2010-12-16,284,440,110
15551,"Derrick Rose",2010-12-17,156,244,78
15551,"Derrick Rose",2010-12-18,495,297,208
15551,"Derrick Rose",2010-12-19,206,227,112
15551,"Derrick Rose",2010-12-20,146,203,51
15551,"Derrick Rose",2010-12-21,289,286,87
15551,"Derrick Rose",2010-12-22,404,342,157
15551,"Derrick Rose",2010-12-23,305,385,105
15551,"Derrick Rose",2010-12-24,172,205,71
15551,"Derrick Rose",2010-12-25,1907,631,611
15551,"Derrick Rose",2010-12-26,362,313,109
15551,"Derrick Rose",2010-12-27,294,296,97
15551,"Derrick Rose",2010-12-28,275,272,108
15551,"Derrick Rose",2010-12-29,162,315,69
15551,"Derrick Rose",2010-12-30,271,380,59
15551,"Derrick Rose",2010-12-31,320,355,74
15551,"Derrick Rose",2011-01-01,373,315,81
15551,"Derrick Rose",2011-01-02,225,255,88
15551,"Derrick Rose",2011-01-03,158,160,58
15551,"Derrick Rose",2011-01-04,326,298,88
15551,"Derrick Rose",2011-01-05,634,534,217
15551,"Derrick Rose",2011-01-06,244,480,100
15551,"Derrick Rose",2011-01-07,275,344,103
15551,"Derrick Rose",2011-01-08,1143,557,291
15551,"Derrick Rose",2011-01-09,499,588,148
15551,"Derrick Rose",2011-01-10,968,699,256
15551,"Derrick Rose",2011-01-11,1000,1071,305
15551,"Derrick Rose",2011-01-12,402,489,126
15551,"Derrick Rose",2011-01-13,408,726,101
15551,"Derrick Rose",2011-01-14,624,592,124
15551,"Derrick Rose",2011-01-15,2338,990,429
15551,"Derrick Rose",2011-01-16,615,707,162
15551,"Derrick Rose",2011-01-17,2055,930,373
15551,"Derrick Rose",2011-01-18,1155,840,258
15551,"Derrick Rose",2011-01-19,422,546,158
15551,"Derrick Rose",2011-01-20,1909,754,380
15551,"Derrick Rose",2011-01-21,656,700,218
15551,"Derrick Rose",2011-01-22,552,433,97
15551,"Derrick Rose",2011-01-23,364,398,117
15551,"Derrick Rose",2011-01-24,537,306,137
15551,"Derrick Rose",2011-01-25,704,488,130
15551,"Derrick Rose",2011-01-26,374,339,79
15551,"Derrick Rose",2011-01-27,1377,1886,330
15551,"Derrick Rose",2011-01-28,963,1437,394
15551,"Derrick Rose",2011-01-29,612,492,336
15551,"Derrick Rose",2011-01-30,1306,323,149
15551,"Derrick Rose",2011-01-31,832,285,89
15551,"Derrick Rose",2011-02-01,273,285,73
15551,"Derrick Rose",2011-02-02,1015,484,219
15551,"Derrick Rose",2011-02-03,1443,804,299
15551,"Derrick Rose",2011-02-04,383,423,83
15551,"Derrick Rose",2011-02-05,520,249,134
15551,"Derrick Rose",2011-02-06,468,229,170
15551,"Derrick Rose",2011-02-07,452,264,158
15551,"Derrick Rose",2011-02-08,783,504,374
15551,"Derrick Rose",2011-02-09,739,470,218
15551,"Derrick Rose",2011-02-10,487,728,197
15551,"Derrick Rose",2011-02-11,237,291,62
15551,"Derrick Rose",2011-02-12,771,381,178
15551,"Derrick Rose",2011-02-13,662,383,171
15551,"Derrick Rose",2011-02-14,242,264,69
15551,"Derrick Rose",2011-02-15,605,477,143
15551,"Derrick Rose",2011-02-16,411,392,116
15551,"Derrick Rose",2011-02-17,4883,2015,778
15551,"Derrick Rose",2011-02-18,2204,2009,373
15551,"Derrick Rose",2011-02-19,3735,1432,747
15551,"Derrick Rose",2011-02-20,7842,2290,1586
15551,"Derrick Rose",2011-02-21,757,548,222
15551,"Derrick Rose",2011-02-22,581,302,130
15551,"Derrick Rose",2011-02-23,1275,541,286
15551,"Derrick Rose",2011-02-24,6246,1619,1373
15551,"Derrick Rose",2011-02-25,1190,777,274
15551,"Derrick Rose",2011-02-26,673,342,149
15551,"Derrick Rose",2011-02-27,751,354,163
15551,"Derrick Rose",2011-02-28,1097,536,279
15551,"Derrick Rose",2011-03-01,971,846,251
15551,"Derrick Rose",2011-03-02,1029,682,347
15551,"Derrick Rose",2011-03-03,563,714,248
15551,"Derrick Rose",2011-03-04,1430,641,291
15551,"Derrick Rose",2011-03-05,557,333,103
15551,"Derrick Rose",2011-03-06,11544,2583,2857
15551,"Derrick Rose",2011-03-07,1528,840,495
15551,"Derrick Rose",2011-03-08,779,468,207
15551,"Derrick Rose",2011-03-09,1001,611,255
15551,"Derrick Rose",2011-03-10,1765,726,292
15551,"Derrick Rose",2011-03-11,1260,626,251
15551,"Derrick Rose",2011-03-12,1999,850,385
15551,"Derrick Rose",2011-03-13,830,517,155
15551,"Derrick Rose",2011-03-14,583,472,154
15551,"Derrick Rose",2011-03-15,1118,610,297
15551,"Derrick Rose",2011-03-16,1433,937,337
15551,"Derrick Rose",2011-03-17,1109,987,263
15551,"Derrick Rose",2011-03-18,2148,1175,658
15551,"Derrick Rose",2011-03-19,745,494,194
15551,"Derrick Rose",2011-03-20,700,426,125
15551,"Derrick Rose",2011-03-21,1144,618,308
15551,"Derrick Rose",2011-03-22,6355,1496,1345
15551,"Derrick Rose",2011-03-23,2695,1234,677
15551,"Derrick Rose",2011-03-24,1802,769,268
15551,"Derrick Rose",2011-03-25,1597,809,378
15551,"Derrick Rose",2011-03-26,4269,1303,793
15551,"Derrick Rose",2011-03-27,2275,1387,523
15551,"Derrick Rose",2011-03-28,1887,1304,635
15551,"Derrick Rose",2011-03-29,1113,733,399
15551,"Derrick Rose",2011-03-30,1363,636,322
15551,"Derrick Rose",2011-03-31,1159,724,265
15551,"Derrick Rose",2011-04-01,1187,774,322
15551,"Derrick Rose",2011-04-02,1622,1005,377
15551,"Derrick Rose",2011-04-03,1241,1039,305
15551,"Derrick Rose",2011-04-04,648,557,155
15551,"Derrick Rose",2011-04-05,1074,537,236
15551,"Derrick Rose",2011-04-06,1130,785,262
15551,"Derrick Rose",2011-04-07,9111,2187,2331
15551,"Derrick Rose",2011-04-08,3141,2083,816
15551,"Derrick Rose",2011-04-09,810,587,195
15551,"Derrick Rose",2011-04-10,8630,2010,2097
15551,"Derrick Rose",2011-04-11,1527,966,369
15551,"Derrick Rose",2011-04-12,10362,2623,2569
15551,"Derrick Rose",2011-04-13,5082,2251,996
15551,"Derrick Rose",2011-04-14,2076,1229,501
15551,"Derrick Rose",2011-04-15,1564,1100,419
15551,"Derrick Rose",2011-04-16,22235,6340,5685
15551,"Derrick Rose",2011-04-17,4085,2248,1053
15551,"Derrick Rose",2011-04-18,8627,2862,2487
15551,"Derrick Rose",2011-04-19,6105,3106,2214
15551,"Derrick Rose",2011-04-20,1054,846,317
15551,"Derrick Rose",2011-04-21,5739,1982,1605
15551,"Derrick Rose",2011-04-22,1567,1196,602
15551,"Derrick Rose",2011-04-23,4533,2070,2310
15551,"Derrick Rose",2011-04-24,1407,1550,619
15551,"Derrick Rose",2011-04-25,1489,1810,577
15551,"Derrick Rose",2011-04-26,6975,3099,1931
15551,"Derrick Rose",2011-04-27,1680,1414,572
15551,"Derrick Rose",2011-04-28,1273,725,405
15551,"Derrick Rose",2011-04-29,1009,592,208
15551,"Derrick Rose",2011-04-30,756,432,160
15551,"Derrick Rose",2011-05-01,1492,891,430
15551,"Derrick Rose",2011-05-02,8233,2875,3156
15551,"Derrick Rose",2011-05-03,19074,5236,2079
15551,"Derrick Rose",2011-05-04,13866,4916,2224
15551,"Derrick Rose",2011-05-05,2551,1884,564
15551,"Derrick Rose",2011-05-06,12205,3949,2774
15551,"Derrick Rose",2011-05-07,3342,1894,915
15551,"Derrick Rose",2011-05-08,8542,2554,2561
15551,"Derrick Rose",2011-05-09,1617,1199,676
15551,"Derrick Rose",2011-05-10,6244,2441,1855
15551,"Derrick Rose",2011-05-11,2838,1933,982
15551,"Derrick Rose",2011-05-12,7186,3205,1911
15551,"Derrick Rose",2011-05-13,2216,1863,736
15551,"Derrick Rose",2011-05-14,1204,1063,346
15551,"Derrick Rose",2011-05-15,14858,5020,4244
15551,"Derrick Rose",2011-05-16,2300,1928,734
15551,"Derrick Rose",2011-05-17,1769,1190,560
15551,"Derrick Rose",2011-05-18,8978,3507,3804
15551,"Derrick Rose",2011-05-19,1375,1304,727
15551,"Derrick Rose",2011-05-20,785,605,271
15551,"Derrick Rose",2011-05-21,731,652,214
15551,"Derrick Rose",2011-05-22,6683,2516,2676
15551,"Derrick Rose",2011-05-23,1999,1557,766
15551,"Derrick Rose",2011-05-24,21794,7976,9942
15551,"Derrick Rose",2011-05-25,3975,2950,2318
15551,"Derrick Rose",2011-05-26,14199,4846,7016
15551,"Derrick Rose",2011-05-27,3282,1790,1632
15551,"Derrick Rose",2011-05-28,867,732,251
15551,"Derrick Rose",2011-05-29,555,436,211
15551,"Derrick Rose",2011-05-30,684,518,185
15551,"Derrick Rose",2011-05-31,1335,807,564
15551,"Derrick Rose",2011-06-01,581,369,224
15551,"Derrick Rose",2011-06-02,955,538,305
15551,"Derrick Rose",2011-06-03,506,315,162
15551,"Derrick Rose",2011-06-04,311,221,106
15551,"Derrick Rose",2011-06-05,1150,413,302
15551,"Derrick Rose",2011-06-06,586,342,189
15551,"Derrick Rose",2011-06-07,1086,510,442
15551,"Derrick Rose",2011-06-08,628,311,189
15551,"Derrick Rose",2011-06-09,1516,532,557
15551,"Derrick Rose",2011-06-10,686,351,214
15551,"Derrick Rose",2011-06-11,419,226,106
15551,"Derrick Rose",2011-06-12,1435,517,491
15551,"Derrick Rose",2011-06-13,742,384,329
15551,"Derrick Rose",2011-06-14,572,361,192
15551,"Derrick Rose",2011-06-15,617,353,177
15551,"Derrick Rose",2011-06-16,613,366,191
15551,"Derrick Rose",2011-06-17,514,292,163
15551,"Derrick Rose",2011-06-18,428,305,123
15551,"Derrick Rose",2011-06-19,494,632,123
15551,"Derrick Rose",2011-06-20,523,326,135
15551,"Derrick Rose",2011-06-21,592,533,172
15551,"Derrick Rose",2011-06-22,579,338,184
15551,"Derrick Rose",2011-06-23,1020,542,403
15551,"Derrick Rose",2011-06-24,718,414,183
15551,"Derrick Rose",2011-06-25,431,257,148
15551,"Derrick Rose",2011-06-26,450,270,175
15551,"Derrick Rose",2011-06-27,386,325,88
15551,"Derrick Rose",2011-06-28,400,342,118
15551,"Derrick Rose",2011-06-29,371,356,127
15551,"Derrick Rose",2011-06-30,384,242,137
15551,"Derrick Rose",2011-07-01,333,186,147
15551,"Derrick Rose",2011-07-02,241,111,61
