"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22486,"Rickie Fowler",2010-05-02,11,28,5
22486,"Rickie Fowler",2010-05-03,9,33,13
22486,"Rickie Fowler",2010-05-04,4,13,0
22486,"Rickie Fowler",2010-05-05,9,11,5
22486,"Rickie Fowler",2010-05-06,3,14,2
22486,"Rickie Fowler",2010-05-07,1,15,0
22486,"Rickie Fowler",2010-05-08,3,11,0
22486,"Rickie Fowler",2010-05-09,0,1,0
22486,"Rickie Fowler",2010-05-10,0,5,1
22486,"Rickie Fowler",2010-05-11,1,11,0
22486,"Rickie Fowler",2010-05-12,0,4,2
22486,"Rickie Fowler",2010-05-13,1,4,0
22486,"Rickie Fowler",2010-05-14,0,6,0
22486,"Rickie Fowler",2010-05-15,0,3,0
22486,"Rickie Fowler",2010-05-16,0,7,1
22486,"Rickie Fowler",2010-05-17,2,8,0
22486,"Rickie Fowler",2010-05-18,6,19,3
22486,"Rickie Fowler",2010-05-19,8,37,6
22486,"Rickie Fowler",2010-05-20,3,29,2
22486,"Rickie Fowler",2010-05-21,5,33,1
22486,"Rickie Fowler",2010-05-22,1,7,1
22486,"Rickie Fowler",2010-05-23,1,10,0
22486,"Rickie Fowler",2010-05-24,8,7,5
22486,"Rickie Fowler",2010-05-25,6,5,1
22486,"Rickie Fowler",2010-05-26,0,8,1
22486,"Rickie Fowler",2010-05-27,4,5,2
22486,"Rickie Fowler",2010-05-28,2,6,0
22486,"Rickie Fowler",2010-05-29,2,2,0
22486,"Rickie Fowler",2010-05-30,1,3,0
22486,"Rickie Fowler",2010-05-31,3,8,0
22486,"Rickie Fowler",2010-06-01,9,11,0
22486,"Rickie Fowler",2010-06-02,8,10,0
22486,"Rickie Fowler",2010-06-03,30,128,7
22486,"Rickie Fowler",2010-06-04,44,646,50
22486,"Rickie Fowler",2010-06-05,48,822,86
22486,"Rickie Fowler",2010-06-06,168,875,144
22486,"Rickie Fowler",2010-06-07,71,592,47
22486,"Rickie Fowler",2010-06-08,26,135,18
22486,"Rickie Fowler",2010-06-09,18,84,10
22486,"Rickie Fowler",2010-06-10,8,61,7
22486,"Rickie Fowler",2010-06-11,5,29,4
22486,"Rickie Fowler",2010-06-12,2,21,1
22486,"Rickie Fowler",2010-06-13,3,13,3
22486,"Rickie Fowler",2010-06-14,3,20,3
22486,"Rickie Fowler",2010-06-15,0,13,5
22486,"Rickie Fowler",2010-06-16,3,31,5
22486,"Rickie Fowler",2010-06-17,5,10,5
22486,"Rickie Fowler",2010-06-18,5,11,1
22486,"Rickie Fowler",2010-06-19,8,5,1
22486,"Rickie Fowler",2010-06-20,4,17,1
22486,"Rickie Fowler",2010-06-21,1,15,3
22486,"Rickie Fowler",2010-06-22,6,16,1
22486,"Rickie Fowler",2010-06-23,10,46,5
22486,"Rickie Fowler",2010-06-24,3,23,1
22486,"Rickie Fowler",2010-06-25,4,27,1
22486,"Rickie Fowler",2010-06-26,5,20,4
22486,"Rickie Fowler",2010-06-27,2,20,1
22486,"Rickie Fowler",2010-06-28,9,28,1
22486,"Rickie Fowler",2010-06-29,21,41,1
22486,"Rickie Fowler",2010-06-30,14,38,4
22486,"Rickie Fowler",2010-07-01,14,80,6
22486,"Rickie Fowler",2010-07-02,6,30,2
22486,"Rickie Fowler",2010-07-03,5,37,1
22486,"Rickie Fowler",2010-07-04,5,19,1
22486,"Rickie Fowler",2010-07-05,7,34,1
22486,"Rickie Fowler",2010-07-06,20,50,3
22486,"Rickie Fowler",2010-07-07,12,35,4
22486,"Rickie Fowler",2010-07-08,7,25,4
22486,"Rickie Fowler",2010-07-09,6,13,5
22486,"Rickie Fowler",2010-07-10,2,12,4
22486,"Rickie Fowler",2010-07-11,5,16,4
22486,"Rickie Fowler",2010-07-12,7,48,2
22486,"Rickie Fowler",2010-07-13,11,49,0
22486,"Rickie Fowler",2010-07-14,7,37,5
22486,"Rickie Fowler",2010-07-15,13,50,4
22486,"Rickie Fowler",2010-07-16,8,48,6
22486,"Rickie Fowler",2010-07-17,4,53,3
22486,"Rickie Fowler",2010-07-18,58,136,16
22486,"Rickie Fowler",2010-07-19,12,39,5
22486,"Rickie Fowler",2010-07-20,10,32,2
22486,"Rickie Fowler",2010-07-21,15,42,4
22486,"Rickie Fowler",2010-07-22,7,39,5
22486,"Rickie Fowler",2010-07-23,3,31,10
22486,"Rickie Fowler",2010-07-24,2,18,0
22486,"Rickie Fowler",2010-07-25,2,9,1
22486,"Rickie Fowler",2010-07-26,2,9,1
22486,"Rickie Fowler",2010-07-27,1,25,0
22486,"Rickie Fowler",2010-07-28,7,25,1
22486,"Rickie Fowler",2010-07-29,0,3,0
22486,"Rickie Fowler",2010-07-30,3,13,0
22486,"Rickie Fowler",2010-07-31,2,7,2
22486,"Rickie Fowler",2010-08-01,4,15,7
22486,"Rickie Fowler",2010-08-02,2,16,0
22486,"Rickie Fowler",2010-08-03,10,29,6
22486,"Rickie Fowler",2010-08-04,7,18,1
22486,"Rickie Fowler",2010-08-05,13,31,2
22486,"Rickie Fowler",2010-08-06,9,22,4
22486,"Rickie Fowler",2010-08-07,4,17,5
22486,"Rickie Fowler",2010-08-08,5,21,4
22486,"Rickie Fowler",2010-08-09,7,25,2
22486,"Rickie Fowler",2010-08-10,10,25,0
22486,"Rickie Fowler",2010-08-11,20,24,5
22486,"Rickie Fowler",2010-08-12,13,68,7
22486,"Rickie Fowler",2010-08-13,10,81,16
22486,"Rickie Fowler",2010-08-14,13,41,3
22486,"Rickie Fowler",2010-08-15,20,56,10
22486,"Rickie Fowler",2010-08-16,14,24,11
22486,"Rickie Fowler",2010-08-17,7,17,3
22486,"Rickie Fowler",2010-08-18,1,20,6
22486,"Rickie Fowler",2010-08-19,4,40,4
22486,"Rickie Fowler",2010-08-20,3,9,1
22486,"Rickie Fowler",2010-08-21,2,3,0
22486,"Rickie Fowler",2010-08-22,2,9,2
22486,"Rickie Fowler",2010-08-23,7,11,1
22486,"Rickie Fowler",2010-08-24,15,22,2
22486,"Rickie Fowler",2010-08-25,15,32,3
22486,"Rickie Fowler",2010-08-26,11,29,11
22486,"Rickie Fowler",2010-08-27,5,14,8
22486,"Rickie Fowler",2010-08-28,9,24,7
22486,"Rickie Fowler",2010-08-29,10,27,5
22486,"Rickie Fowler",2010-08-30,5,11,2
22486,"Rickie Fowler",2010-08-31,2,48,2
22486,"Rickie Fowler",2010-09-01,4,25,5
22486,"Rickie Fowler",2010-09-02,6,73,5
22486,"Rickie Fowler",2010-09-03,8,22,2
22486,"Rickie Fowler",2010-09-04,9,14,0
22486,"Rickie Fowler",2010-09-05,11,18,4
22486,"Rickie Fowler",2010-09-06,21,60,17
22486,"Rickie Fowler",2010-09-07,214,963,363
22486,"Rickie Fowler",2010-09-08,90,644,31
22486,"Rickie Fowler",2010-09-09,38,119,7
22486,"Rickie Fowler",2010-09-10,14,75,4
22486,"Rickie Fowler",2010-09-11,20,62,2
22486,"Rickie Fowler",2010-09-12,14,86,12
22486,"Rickie Fowler",2010-09-13,20,78,15
22486,"Rickie Fowler",2010-09-14,14,72,3
22486,"Rickie Fowler",2010-09-15,8,37,2
22486,"Rickie Fowler",2010-09-16,5,24,7
22486,"Rickie Fowler",2010-09-17,9,35,9
22486,"Rickie Fowler",2010-09-18,2,25,0
22486,"Rickie Fowler",2010-09-19,2,35,8
22486,"Rickie Fowler",2010-09-20,6,23,8
22486,"Rickie Fowler",2010-09-21,15,43,3
22486,"Rickie Fowler",2010-09-22,5,38,11
22486,"Rickie Fowler",2010-09-23,6,29,16
22486,"Rickie Fowler",2010-09-24,9,24,4
22486,"Rickie Fowler",2010-09-25,2,26,7
22486,"Rickie Fowler",2010-09-26,13,32,12
22486,"Rickie Fowler",2010-09-27,24,57,31
22486,"Rickie Fowler",2010-09-28,195,165,27
22486,"Rickie Fowler",2010-09-29,22,473,16
22486,"Rickie Fowler",2010-09-30,36,382,40
22486,"Rickie Fowler",2010-10-01,17,54,5
22486,"Rickie Fowler",2010-10-02,65,1134,253
22486,"Rickie Fowler",2010-10-03,249,502,172
22486,"Rickie Fowler",2010-10-04,454,607,502
22486,"Rickie Fowler",2010-10-05,42,130,27
22486,"Rickie Fowler",2010-10-06,10,45,5
22486,"Rickie Fowler",2010-10-07,4,36,6
22486,"Rickie Fowler",2010-10-08,7,15,4
22486,"Rickie Fowler",2010-10-09,8,10,2
22486,"Rickie Fowler",2010-10-10,9,19,0
22486,"Rickie Fowler",2010-10-11,4,33,0
22486,"Rickie Fowler",2010-10-12,9,71,5
22486,"Rickie Fowler",2010-10-13,14,217,5
22486,"Rickie Fowler",2010-10-14,11,120,5
22486,"Rickie Fowler",2010-10-15,11,35,5
22486,"Rickie Fowler",2010-10-16,10,68,2
22486,"Rickie Fowler",2010-10-17,23,69,15
22486,"Rickie Fowler",2010-10-18,24,88,10
22486,"Rickie Fowler",2010-10-19,5,46,6
22486,"Rickie Fowler",2010-10-20,7,128,9
22486,"Rickie Fowler",2010-10-21,10,161,12
22486,"Rickie Fowler",2010-10-22,19,57,8
22486,"Rickie Fowler",2010-10-23,7,34,8
22486,"Rickie Fowler",2010-10-24,9,18,8
22486,"Rickie Fowler",2010-10-25,8,33,1
22486,"Rickie Fowler",2010-10-26,19,30,1
22486,"Rickie Fowler",2010-10-27,14,92,4
22486,"Rickie Fowler",2010-10-28,5,25,4
22486,"Rickie Fowler",2010-10-29,8,31,1
22486,"Rickie Fowler",2010-10-30,8,29,1
22486,"Rickie Fowler",2010-10-31,21,56,3
22486,"Rickie Fowler",2010-11-01,4,12,1
22486,"Rickie Fowler",2010-11-02,2,30,0
22486,"Rickie Fowler",2010-11-03,5,20,0
22486,"Rickie Fowler",2010-11-04,2,24,1
22486,"Rickie Fowler",2010-11-05,1,21,3
22486,"Rickie Fowler",2010-11-06,2,13,2
22486,"Rickie Fowler",2010-11-07,2,14,3
22486,"Rickie Fowler",2010-11-08,2,41,1
22486,"Rickie Fowler",2010-11-09,14,39,6
22486,"Rickie Fowler",2010-11-10,42,118,4
22486,"Rickie Fowler",2010-11-11,58,247,6
22486,"Rickie Fowler",2010-11-12,22,118,7
22486,"Rickie Fowler",2010-11-13,11,126,9
22486,"Rickie Fowler",2010-11-14,18,76,7
22486,"Rickie Fowler",2010-11-15,16,62,4
22486,"Rickie Fowler",2010-11-16,8,33,2
22486,"Rickie Fowler",2010-11-17,10,32,3
22486,"Rickie Fowler",2010-11-18,3,14,4
22486,"Rickie Fowler",2010-11-19,1,7,0
22486,"Rickie Fowler",2010-11-20,1,8,0
22486,"Rickie Fowler",2010-11-21,2,13,0
22486,"Rickie Fowler",2010-11-22,13,27,3
22486,"Rickie Fowler",2010-11-23,11,23,2
22486,"Rickie Fowler",2010-11-24,4,8,0
22486,"Rickie Fowler",2010-11-25,12,34,2
22486,"Rickie Fowler",2010-11-26,2,11,0
22486,"Rickie Fowler",2010-11-27,0,8,1
22486,"Rickie Fowler",2010-11-28,5,12,2
22486,"Rickie Fowler",2010-11-29,10,45,1
22486,"Rickie Fowler",2010-11-30,9,30,7
22486,"Rickie Fowler",2010-12-01,1,25,2
22486,"Rickie Fowler",2010-12-02,1,15,1
22486,"Rickie Fowler",2010-12-03,3,9,0
22486,"Rickie Fowler",2010-12-04,13,36,5
22486,"Rickie Fowler",2010-12-05,13,66,17
22486,"Rickie Fowler",2010-12-06,17,60,34
22486,"Rickie Fowler",2010-12-07,15,98,9
22486,"Rickie Fowler",2010-12-08,6,167,16
22486,"Rickie Fowler",2010-12-09,16,73,4
22486,"Rickie Fowler",2010-12-10,8,51,2
22486,"Rickie Fowler",2010-12-11,4,18,1
22486,"Rickie Fowler",2010-12-12,8,21,3
22486,"Rickie Fowler",2010-12-13,19,36,2
22486,"Rickie Fowler",2010-12-14,4,25,4
22486,"Rickie Fowler",2010-12-15,8,31,6
22486,"Rickie Fowler",2010-12-16,4,14,1
22486,"Rickie Fowler",2010-12-17,2,13,1
22486,"Rickie Fowler",2010-12-18,1,5,0
22486,"Rickie Fowler",2010-12-19,2,10,0
22486,"Rickie Fowler",2010-12-20,3,155,1
22486,"Rickie Fowler",2010-12-21,6,40,1
22486,"Rickie Fowler",2010-12-22,4,17,1
22486,"Rickie Fowler",2010-12-23,6,19,1
22486,"Rickie Fowler",2010-12-24,5,19,0
22486,"Rickie Fowler",2010-12-25,6,48,1
22486,"Rickie Fowler",2010-12-26,2,7,0
22486,"Rickie Fowler",2010-12-27,1,5,2
22486,"Rickie Fowler",2010-12-28,5,9,0
22486,"Rickie Fowler",2010-12-29,3,9,2
22486,"Rickie Fowler",2010-12-30,3,22,1
22486,"Rickie Fowler",2010-12-31,0,12,5
22486,"Rickie Fowler",2011-01-01,6,18,4
22486,"Rickie Fowler",2011-01-02,4,10,1
22486,"Rickie Fowler",2011-01-03,3,26,0
22486,"Rickie Fowler",2011-01-04,9,51,2
22486,"Rickie Fowler",2011-01-05,8,35,1
22486,"Rickie Fowler",2011-01-06,3,24,4
22486,"Rickie Fowler",2011-01-07,1,11,1
22486,"Rickie Fowler",2011-01-08,2,12,1
22486,"Rickie Fowler",2011-01-09,0,10,0
22486,"Rickie Fowler",2011-01-10,2,12,5
22486,"Rickie Fowler",2011-01-11,7,15,5
22486,"Rickie Fowler",2011-01-12,2,28,0
22486,"Rickie Fowler",2011-01-13,3,11,4
22486,"Rickie Fowler",2011-01-14,1,4,2
22486,"Rickie Fowler",2011-01-15,1,10,0
22486,"Rickie Fowler",2011-01-16,0,3,0
22486,"Rickie Fowler",2011-01-17,8,8,3
22486,"Rickie Fowler",2011-01-18,4,44,3
22486,"Rickie Fowler",2011-01-19,8,62,1
22486,"Rickie Fowler",2011-01-20,5,20,1
22486,"Rickie Fowler",2011-01-21,5,25,1
22486,"Rickie Fowler",2011-01-22,3,15,1
22486,"Rickie Fowler",2011-01-23,2,33,0
22486,"Rickie Fowler",2011-01-24,12,24,2
22486,"Rickie Fowler",2011-01-25,16,43,4
22486,"Rickie Fowler",2011-01-26,11,131,4
22486,"Rickie Fowler",2011-01-27,48,244,23
22486,"Rickie Fowler",2011-01-28,38,236,26
22486,"Rickie Fowler",2011-01-29,48,143,21
22486,"Rickie Fowler",2011-01-30,20,66,12
22486,"Rickie Fowler",2011-01-31,12,33,4
22486,"Rickie Fowler",2011-02-01,5,41,9
22486,"Rickie Fowler",2011-02-02,25,63,10
22486,"Rickie Fowler",2011-02-03,11,32,4
22486,"Rickie Fowler",2011-02-04,7,25,3
22486,"Rickie Fowler",2011-02-05,56,108,19
22486,"Rickie Fowler",2011-02-06,48,117,32
22486,"Rickie Fowler",2011-02-07,18,40,5
22486,"Rickie Fowler",2011-02-08,9,22,3
22486,"Rickie Fowler",2011-02-09,7,50,0
22486,"Rickie Fowler",2011-02-10,8,26,2
22486,"Rickie Fowler",2011-02-11,4,17,1
22486,"Rickie Fowler",2011-02-12,8,20,5
22486,"Rickie Fowler",2011-02-13,1,16,0
