"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21585,"Romelu Lukaku",2010-04-28,5,11,2
21585,"Romelu Lukaku",2010-04-29,11,50,3
21585,"Romelu Lukaku",2010-04-30,1,9,4
21585,"Romelu Lukaku",2010-05-01,0,5,5
21585,"Romelu Lukaku",2010-05-02,1,5,1
21585,"Romelu Lukaku",2010-05-03,25,27,0
21585,"Romelu Lukaku",2010-05-04,16,21,0
21585,"Romelu Lukaku",2010-05-05,8,40,10
21585,"Romelu Lukaku",2010-05-06,3,9,5
21585,"Romelu Lukaku",2010-05-07,0,13,9
21585,"Romelu Lukaku",2010-05-08,4,8,1
21585,"Romelu Lukaku",2010-05-09,18,60,9
21585,"Romelu Lukaku",2010-05-10,12,53,5
21585,"Romelu Lukaku",2010-05-11,10,28,7
21585,"Romelu Lukaku",2010-05-12,11,24,1
21585,"Romelu Lukaku",2010-05-13,2,5,2
21585,"Romelu Lukaku",2010-05-14,3,8,1
21585,"Romelu Lukaku",2010-05-15,6,4,3
21585,"Romelu Lukaku",2010-05-16,3,3,0
21585,"Romelu Lukaku",2010-05-17,4,16,1
21585,"Romelu Lukaku",2010-05-18,17,37,8
21585,"Romelu Lukaku",2010-05-19,5,28,44
21585,"Romelu Lukaku",2010-05-20,2,9,2
21585,"Romelu Lukaku",2010-05-21,5,10,2
21585,"Romelu Lukaku",2010-05-22,0,5,1
21585,"Romelu Lukaku",2010-05-23,1,5,0
21585,"Romelu Lukaku",2010-05-24,0,4,5
21585,"Romelu Lukaku",2010-05-25,4,29,4
21585,"Romelu Lukaku",2010-05-26,12,70,10
21585,"Romelu Lukaku",2010-05-27,3,9,0
21585,"Romelu Lukaku",2010-05-28,1,4,1
21585,"Romelu Lukaku",2010-05-29,0,6,0
21585,"Romelu Lukaku",2010-05-30,0,3,1
21585,"Romelu Lukaku",2010-05-31,0,7,1
21585,"Romelu Lukaku",2010-06-01,2,4,1
21585,"Romelu Lukaku",2010-06-02,0,2,1
