"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21901,"Hrithik Roshan",2010-04-28,135,186,33
21901,"Hrithik Roshan",2010-04-29,130,202,35
21901,"Hrithik Roshan",2010-04-30,154,109,24
21901,"Hrithik Roshan",2010-05-01,147,116,55
21901,"Hrithik Roshan",2010-05-02,127,143,48
21901,"Hrithik Roshan",2010-05-03,110,183,52
21901,"Hrithik Roshan",2010-05-04,53,114,70
21901,"Hrithik Roshan",2010-05-05,63,171,55
21901,"Hrithik Roshan",2010-05-06,164,284,35
21901,"Hrithik Roshan",2010-05-07,261,421,107
21901,"Hrithik Roshan",2010-05-08,365,379,215
21901,"Hrithik Roshan",2010-05-09,78,160,120
21901,"Hrithik Roshan",2010-05-10,78,163,69
21901,"Hrithik Roshan",2010-05-11,107,171,64
21901,"Hrithik Roshan",2010-05-12,154,160,52
21901,"Hrithik Roshan",2010-05-13,73,207,47
21901,"Hrithik Roshan",2010-05-14,69,168,62
21901,"Hrithik Roshan",2010-05-15,84,154,31
21901,"Hrithik Roshan",2010-05-16,135,243,47
21901,"Hrithik Roshan",2010-05-17,133,277,41
21901,"Hrithik Roshan",2010-05-18,171,327,76
21901,"Hrithik Roshan",2010-05-19,99,299,53
21901,"Hrithik Roshan",2010-05-20,327,418,110
21901,"Hrithik Roshan",2010-05-21,510,684,205
21901,"Hrithik Roshan",2010-05-22,428,393,147
21901,"Hrithik Roshan",2010-05-23,256,254,127
21901,"Hrithik Roshan",2010-05-24,328,362,231
21901,"Hrithik Roshan",2010-05-25,197,279,143
21901,"Hrithik Roshan",2010-05-26,385,465,129
21901,"Hrithik Roshan",2010-05-27,96,165,86
21901,"Hrithik Roshan",2010-05-28,102,155,59
21901,"Hrithik Roshan",2010-05-29,104,163,51
21901,"Hrithik Roshan",2010-05-30,142,147,75
21901,"Hrithik Roshan",2010-05-31,146,200,59
21901,"Hrithik Roshan",2010-06-01,141,244,120
21901,"Hrithik Roshan",2010-06-02,233,252,134
21901,"Hrithik Roshan",2010-06-03,212,365,90
21901,"Hrithik Roshan",2010-06-04,97,231,115
21901,"Hrithik Roshan",2010-06-05,247,197,89
21901,"Hrithik Roshan",2010-06-06,172,170,72
21901,"Hrithik Roshan",2010-06-07,164,166,99
21901,"Hrithik Roshan",2010-06-08,200,183,70
21901,"Hrithik Roshan",2010-06-09,165,169,81
21901,"Hrithik Roshan",2010-06-10,166,186,99
21901,"Hrithik Roshan",2010-06-11,135,125,69
21901,"Hrithik Roshan",2010-06-12,127,160,67
21901,"Hrithik Roshan",2010-06-13,103,160,42
21901,"Hrithik Roshan",2010-06-14,72,104,51
21901,"Hrithik Roshan",2010-06-15,109,126,35
21901,"Hrithik Roshan",2010-06-16,131,111,38
21901,"Hrithik Roshan",2010-06-17,91,102,55
21901,"Hrithik Roshan",2010-06-18,72,107,53
21901,"Hrithik Roshan",2010-06-19,79,116,57
21901,"Hrithik Roshan",2010-06-20,133,131,45
21901,"Hrithik Roshan",2010-06-21,95,113,51
21901,"Hrithik Roshan",2010-06-22,79,71,61
21901,"Hrithik Roshan",2010-06-23,73,69,64
21901,"Hrithik Roshan",2010-06-24,78,92,49
21901,"Hrithik Roshan",2010-06-25,83,66,69
21901,"Hrithik Roshan",2010-06-26,78,108,41
21901,"Hrithik Roshan",2010-06-27,95,86,56
21901,"Hrithik Roshan",2010-06-28,83,95,55
21901,"Hrithik Roshan",2010-06-29,80,70,41
21901,"Hrithik Roshan",2010-06-30,65,70,56
21901,"Hrithik Roshan",2010-07-01,87,120,59
21901,"Hrithik Roshan",2010-07-02,82,116,57
21901,"Hrithik Roshan",2010-07-03,102,174,65
21901,"Hrithik Roshan",2010-07-04,108,173,64
21901,"Hrithik Roshan",2010-07-05,107,266,76
21901,"Hrithik Roshan",2010-07-06,86,247,59
21901,"Hrithik Roshan",2010-07-07,125,236,54
21901,"Hrithik Roshan",2010-07-08,119,367,62
21901,"Hrithik Roshan",2010-07-09,78,233,61
21901,"Hrithik Roshan",2010-07-10,65,183,59
21901,"Hrithik Roshan",2010-07-11,228,172,72
21901,"Hrithik Roshan",2010-07-12,134,265,56
21901,"Hrithik Roshan",2010-07-13,112,184,37
21901,"Hrithik Roshan",2010-07-14,97,155,28
21901,"Hrithik Roshan",2010-07-15,100,175,25
21901,"Hrithik Roshan",2010-07-16,138,186,32
21901,"Hrithik Roshan",2010-07-17,90,195,22
21901,"Hrithik Roshan",2010-07-18,91,150,21
21901,"Hrithik Roshan",2010-07-19,88,155,53
21901,"Hrithik Roshan",2010-07-20,84,161,48
21901,"Hrithik Roshan",2010-07-21,88,173,100
21901,"Hrithik Roshan",2010-07-22,114,134,84
21901,"Hrithik Roshan",2010-07-23,172,126,65
21901,"Hrithik Roshan",2010-07-24,94,130,52
21901,"Hrithik Roshan",2010-07-25,100,117,54
21901,"Hrithik Roshan",2010-07-26,76,79,60
21901,"Hrithik Roshan",2010-07-27,52,108,69
21901,"Hrithik Roshan",2010-07-28,101,103,55
21901,"Hrithik Roshan",2010-07-29,924,3929,68
21901,"Hrithik Roshan",2010-07-30,1066,3953,40
21901,"Hrithik Roshan",2010-07-31,118,220,66
21901,"Hrithik Roshan",2010-08-01,96,386,71
21901,"Hrithik Roshan",2010-08-02,86,131,53
21901,"Hrithik Roshan",2010-08-03,87,108,58
21901,"Hrithik Roshan",2010-08-04,68,105,66
21901,"Hrithik Roshan",2010-08-05,1005,592,379
21901,"Hrithik Roshan",2010-08-06,174,202,118
21901,"Hrithik Roshan",2010-08-07,148,148,75
21901,"Hrithik Roshan",2010-08-08,123,130,53
21901,"Hrithik Roshan",2010-08-09,96,129,56
21901,"Hrithik Roshan",2010-08-10,68,118,61
21901,"Hrithik Roshan",2010-08-11,71,95,111
21901,"Hrithik Roshan",2010-08-12,61,115,82
21901,"Hrithik Roshan",2010-08-13,66,132,75
21901,"Hrithik Roshan",2010-08-14,64,134,80
21901,"Hrithik Roshan",2010-08-15,96,120,59
21901,"Hrithik Roshan",2010-08-16,63,105,69
21901,"Hrithik Roshan",2010-08-17,43,105,69
21901,"Hrithik Roshan",2010-08-18,45,119,33
21901,"Hrithik Roshan",2010-08-19,44,78,8
21901,"Hrithik Roshan",2010-08-20,49,151,16
21901,"Hrithik Roshan",2010-08-21,61,145,17
21901,"Hrithik Roshan",2010-08-22,60,125,12
21901,"Hrithik Roshan",2010-08-23,484,774,124
21901,"Hrithik Roshan",2010-08-24,180,371,31
21901,"Hrithik Roshan",2010-08-25,78,187,25
21901,"Hrithik Roshan",2010-08-26,82,166,33
21901,"Hrithik Roshan",2010-08-27,70,151,23
21901,"Hrithik Roshan",2010-08-28,150,229,33
21901,"Hrithik Roshan",2010-08-29,98,200,27
21901,"Hrithik Roshan",2010-08-30,79,175,18
21901,"Hrithik Roshan",2010-08-31,259,230,42
21901,"Hrithik Roshan",2010-09-01,97,180,24
21901,"Hrithik Roshan",2010-09-02,78,258,19
21901,"Hrithik Roshan",2010-09-03,83,155,14
21901,"Hrithik Roshan",2010-09-04,372,402,40
21901,"Hrithik Roshan",2010-09-05,136,212,17
21901,"Hrithik Roshan",2010-09-06,100,121,36
21901,"Hrithik Roshan",2010-09-07,91,173,24
21901,"Hrithik Roshan",2010-09-08,48,136,7
21901,"Hrithik Roshan",2010-09-09,65,149,16
21901,"Hrithik Roshan",2010-09-10,54,127,21
21901,"Hrithik Roshan",2010-09-11,74,167,29
21901,"Hrithik Roshan",2010-09-12,115,161,33
21901,"Hrithik Roshan",2010-09-13,68,132,40
21901,"Hrithik Roshan",2010-09-14,60,114,55
21901,"Hrithik Roshan",2010-09-15,60,130,63
21901,"Hrithik Roshan",2010-09-16,60,116,47
21901,"Hrithik Roshan",2010-09-17,46,100,44
21901,"Hrithik Roshan",2010-09-18,565,267,46
21901,"Hrithik Roshan",2010-09-19,396,316,59
21901,"Hrithik Roshan",2010-09-20,375,346,87
21901,"Hrithik Roshan",2010-09-21,282,364,168
21901,"Hrithik Roshan",2010-09-22,190,259,66
21901,"Hrithik Roshan",2010-09-23,682,780,126
21901,"Hrithik Roshan",2010-09-24,384,551,69
21901,"Hrithik Roshan",2010-09-25,211,337,61
21901,"Hrithik Roshan",2010-09-26,181,231,42
21901,"Hrithik Roshan",2010-09-27,109,195,85
21901,"Hrithik Roshan",2010-09-28,154,142,59
21901,"Hrithik Roshan",2010-09-29,183,247,37
21901,"Hrithik Roshan",2010-09-30,227,287,44
21901,"Hrithik Roshan",2010-10-01,103,275,19
21901,"Hrithik Roshan",2010-10-02,73,219,17
21901,"Hrithik Roshan",2010-10-03,195,267,18
21901,"Hrithik Roshan",2010-10-04,206,380,46
21901,"Hrithik Roshan",2010-10-05,76,208,52
21901,"Hrithik Roshan",2010-10-06,403,430,36
21901,"Hrithik Roshan",2010-10-07,343,409,43
21901,"Hrithik Roshan",2010-10-08,509,493,66
21901,"Hrithik Roshan",2010-10-09,260,342,112
21901,"Hrithik Roshan",2010-10-10,424,390,40
21901,"Hrithik Roshan",2010-10-11,166,301,17
21901,"Hrithik Roshan",2010-10-12,83,320,19
21901,"Hrithik Roshan",2010-10-13,59,285,26
21901,"Hrithik Roshan",2010-10-14,94,344,23
21901,"Hrithik Roshan",2010-10-15,77,337,55
21901,"Hrithik Roshan",2010-10-16,148,250,45
21901,"Hrithik Roshan",2010-10-17,161,298,91
21901,"Hrithik Roshan",2010-10-18,86,335,23
21901,"Hrithik Roshan",2010-10-19,106,293,39
21901,"Hrithik Roshan",2010-10-20,95,292,22
21901,"Hrithik Roshan",2010-10-21,218,330,71
21901,"Hrithik Roshan",2010-10-22,86,257,36
21901,"Hrithik Roshan",2010-10-23,182,325,54
21901,"Hrithik Roshan",2010-10-24,122,243,19
21901,"Hrithik Roshan",2010-10-25,146,338,27
21901,"Hrithik Roshan",2010-10-26,84,258,22
21901,"Hrithik Roshan",2010-10-27,72,306,29
21901,"Hrithik Roshan",2010-10-28,90,384,22
21901,"Hrithik Roshan",2010-10-29,118,347,27
21901,"Hrithik Roshan",2010-10-30,96,216,13
21901,"Hrithik Roshan",2010-10-31,77,162,14
21901,"Hrithik Roshan",2010-11-01,123,256,27
21901,"Hrithik Roshan",2010-11-02,115,313,18
21901,"Hrithik Roshan",2010-11-03,239,314,41
21901,"Hrithik Roshan",2010-11-04,254,367,49
21901,"Hrithik Roshan",2010-11-05,262,278,12
21901,"Hrithik Roshan",2010-11-06,207,198,11
21901,"Hrithik Roshan",2010-11-07,115,185,19
21901,"Hrithik Roshan",2010-11-08,103,219,15
21901,"Hrithik Roshan",2010-11-09,150,199,34
21901,"Hrithik Roshan",2010-11-10,263,356,46
21901,"Hrithik Roshan",2010-11-11,149,318,29
21901,"Hrithik Roshan",2010-11-12,260,274,39
21901,"Hrithik Roshan",2010-11-13,398,393,52
21901,"Hrithik Roshan",2010-11-14,196,262,24
21901,"Hrithik Roshan",2010-11-15,284,329,32
21901,"Hrithik Roshan",2010-11-16,729,415,68
21901,"Hrithik Roshan",2010-11-17,422,306,34
21901,"Hrithik Roshan",2010-11-18,500,474,39
21901,"Hrithik Roshan",2010-11-19,630,498,86
21901,"Hrithik Roshan",2010-11-20,1152,544,105
21901,"Hrithik Roshan",2010-11-21,169,119,59
21901,"Hrithik Roshan",2010-11-22,1608,943,340
21901,"Hrithik Roshan",2010-11-23,1032,731,160
21901,"Hrithik Roshan",2010-11-24,883,621,134
21901,"Hrithik Roshan",2010-11-25,341,293,99
21901,"Hrithik Roshan",2010-11-26,478,329,55
21901,"Hrithik Roshan",2010-11-27,732,432,80
21901,"Hrithik Roshan",2010-11-28,553,298,72
21901,"Hrithik Roshan",2010-11-29,259,371,41
21901,"Hrithik Roshan",2010-11-30,278,267,44
21901,"Hrithik Roshan",2010-12-01,532,300,54
21901,"Hrithik Roshan",2010-12-02,260,190,51
21901,"Hrithik Roshan",2010-12-03,397,291,195
21901,"Hrithik Roshan",2010-12-04,407,362,146
21901,"Hrithik Roshan",2010-12-05,182,189,35
21901,"Hrithik Roshan",2010-12-06,428,321,73
21901,"Hrithik Roshan",2010-12-07,681,538,154
21901,"Hrithik Roshan",2010-12-08,276,245,54
21901,"Hrithik Roshan",2010-12-09,299,249,41
21901,"Hrithik Roshan",2010-12-10,384,185,28
21901,"Hrithik Roshan",2010-12-11,378,180,46
21901,"Hrithik Roshan",2010-12-12,373,247,46
21901,"Hrithik Roshan",2010-12-13,177,190,36
21901,"Hrithik Roshan",2010-12-14,236,220,28
21901,"Hrithik Roshan",2010-12-15,195,184,21
21901,"Hrithik Roshan",2010-12-16,155,225,31
21901,"Hrithik Roshan",2010-12-17,314,216,36
21901,"Hrithik Roshan",2010-12-18,363,246,18
21901,"Hrithik Roshan",2010-12-19,421,186,39
21901,"Hrithik Roshan",2010-12-20,442,271,37
21901,"Hrithik Roshan",2010-12-21,174,262,24
21901,"Hrithik Roshan",2010-12-22,86,153,17
21901,"Hrithik Roshan",2010-12-23,180,186,19
21901,"Hrithik Roshan",2010-12-24,262,177,41
21901,"Hrithik Roshan",2010-12-25,168,142,28
21901,"Hrithik Roshan",2010-12-26,130,204,42
21901,"Hrithik Roshan",2010-12-27,188,243,36
21901,"Hrithik Roshan",2010-12-28,140,177,31
21901,"Hrithik Roshan",2010-12-29,204,234,43
21901,"Hrithik Roshan",2010-12-30,186,199,18
21901,"Hrithik Roshan",2010-12-31,318,168,20
21901,"Hrithik Roshan",2011-01-01,187,182,17
21901,"Hrithik Roshan",2011-01-02,251,174,33
21901,"Hrithik Roshan",2011-01-03,411,247,33
21901,"Hrithik Roshan",2011-01-04,228,282,32
21901,"Hrithik Roshan",2011-01-05,214,235,49
21901,"Hrithik Roshan",2011-01-06,317,245,83
21901,"Hrithik Roshan",2011-01-07,189,167,31
21901,"Hrithik Roshan",2011-01-08,252,212,22
21901,"Hrithik Roshan",2011-01-09,1671,536,78
21901,"Hrithik Roshan",2011-01-10,2066,753,47
21901,"Hrithik Roshan",2011-01-11,312,552,48
21901,"Hrithik Roshan",2011-01-12,167,303,34
21901,"Hrithik Roshan",2011-01-13,170,235,34
21901,"Hrithik Roshan",2011-01-14,323,169,36
21901,"Hrithik Roshan",2011-01-15,197,143,24
21901,"Hrithik Roshan",2011-01-16,118,138,16
21901,"Hrithik Roshan",2011-01-17,128,187,34
21901,"Hrithik Roshan",2011-01-18,333,251,37
21901,"Hrithik Roshan",2011-01-19,209,266,31
21901,"Hrithik Roshan",2011-01-20,350,544,32
21901,"Hrithik Roshan",2011-01-21,169,502,25
21901,"Hrithik Roshan",2011-01-22,175,309,25
21901,"Hrithik Roshan",2011-01-23,208,270,19
21901,"Hrithik Roshan",2011-01-24,185,278,39
21901,"Hrithik Roshan",2011-01-25,136,175,11
21901,"Hrithik Roshan",2011-01-26,135,158,11
21901,"Hrithik Roshan",2011-01-27,96,193,26
21901,"Hrithik Roshan",2011-01-28,121,169,8
21901,"Hrithik Roshan",2011-01-29,586,266,68
21901,"Hrithik Roshan",2011-01-30,219,167,50
21901,"Hrithik Roshan",2011-01-31,183,182,42
21901,"Hrithik Roshan",2011-02-01,144,167,38
21901,"Hrithik Roshan",2011-02-02,99,194,31
21901,"Hrithik Roshan",2011-02-03,261,217,44
21901,"Hrithik Roshan",2011-02-04,202,317,20
21901,"Hrithik Roshan",2011-02-05,163,201,15
21901,"Hrithik Roshan",2011-02-06,160,205,22
21901,"Hrithik Roshan",2011-02-07,140,224,35
21901,"Hrithik Roshan",2011-02-08,136,183,23
21901,"Hrithik Roshan",2011-02-09,97,199,16
21901,"Hrithik Roshan",2011-02-10,154,199,14
21901,"Hrithik Roshan",2011-02-11,120,196,14
21901,"Hrithik Roshan",2011-02-12,140,247,21
21901,"Hrithik Roshan",2011-02-13,193,193,12
21901,"Hrithik Roshan",2011-02-14,194,212,11
21901,"Hrithik Roshan",2011-02-15,76,113,6
21901,"Hrithik Roshan",2011-02-16,142,249,17
21901,"Hrithik Roshan",2011-02-17,215,378,12
21901,"Hrithik Roshan",2011-02-18,102,279,17
21901,"Hrithik Roshan",2011-02-19,104,145,19
21901,"Hrithik Roshan",2011-02-20,110,140,15
21901,"Hrithik Roshan",2011-02-21,107,134,22
21901,"Hrithik Roshan",2011-02-22,76,140,9
21901,"Hrithik Roshan",2011-02-23,77,143,15
21901,"Hrithik Roshan",2011-02-24,84,228,22
21901,"Hrithik Roshan",2011-02-25,64,125,20
21901,"Hrithik Roshan",2011-02-26,175,111,32
21901,"Hrithik Roshan",2011-02-27,462,234,52
21901,"Hrithik Roshan",2011-02-28,108,188,28
21901,"Hrithik Roshan",2011-03-01,275,493,23
21901,"Hrithik Roshan",2011-03-02,268,299,19
21901,"Hrithik Roshan",2011-03-03,81,263,13
21901,"Hrithik Roshan",2011-03-04,111,189,22
21901,"Hrithik Roshan",2011-03-05,298,186,14
21901,"Hrithik Roshan",2011-03-06,92,144,11
21901,"Hrithik Roshan",2011-03-07,131,151,10
21901,"Hrithik Roshan",2011-03-08,110,222,15
21901,"Hrithik Roshan",2011-03-09,224,226,20
21901,"Hrithik Roshan",2011-03-10,82,227,12
21901,"Hrithik Roshan",2011-03-11,52,201,15
21901,"Hrithik Roshan",2011-03-12,79,123,23
21901,"Hrithik Roshan",2011-03-13,63,104,16
21901,"Hrithik Roshan",2011-03-14,80,143,17
21901,"Hrithik Roshan",2011-03-15,238,165,14
21901,"Hrithik Roshan",2011-03-16,197,134,9
21901,"Hrithik Roshan",2011-03-17,125,138,20
21901,"Hrithik Roshan",2011-03-18,70,149,26
21901,"Hrithik Roshan",2011-03-19,131,165,21
21901,"Hrithik Roshan",2011-03-20,112,105,13
21901,"Hrithik Roshan",2011-03-21,80,186,30
21901,"Hrithik Roshan",2011-03-22,109,257,15
21901,"Hrithik Roshan",2011-03-23,99,281,39
